new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"113154",338.9375,53.625,4.0625,3.375,0,0
"113155",370.8125,25.5625,1.8125,1.8125,0,0
"113156",361.9375,8.6875,16.5625,12.8125,0,0
"113157",341.5625,41.625,15.1875,1.625,0,0
"113158",281.5,45.125,44.6875,28.6875,0,0
"113159",354.5,9.9375,7.75,27.8125,0,0
"113160",358.5625,1.1875,15.875,24.375,0,0
"113161",321.1875,5.75,42.9375,27.375,2.75,0
"113162",95.4375,13.6875,6.1875,284.6875,0,0
"113163",92.3125,12.25,17.8125,277.625,0,0
"113164",63.9144,39.375,22.8125,271.7106,2.1875,0
"113165",283.3125,46.75,25.875,43.1875,0.875,0
"113166",280.1875,69.6875,21.4375,28.6875,0,0
"113167",150.9375,47.1875,9.125,192.75,0,0
"113168",167.5625,14.9375,21.875,194.75,0.875,0
"113169",245.3125,15.5,35.8125,99.125,4.25,0
"113170",382.1875,0,16.75,1.0625,0,0
"113171",367.8125,0,27.625,4.5625,0,0
"113172",371.0625,7.5,10.5,10.9375,0,0
"113173",355.25,4.25,36.625,2.25,1.625,0
"113174",347.3125,4.8125,18.4375,29.4375,0,0
"113175",323.375,44.9375,20.0625,11.625,0,0
"113176",343.125,8.4375,42.125,6.3125,0,0
"113177",316.6875,40.875,38.6875,2.6875,1.0625,0
"113178",236.875,18,141.375,3.75,0,0
"113179",245.875,84.125,32.125,37.875,0,0
"113180",307.3125,55.75,21.8125,15.125,0,0
"113181",323.625,49.6875,7.875,18.8125,0,0
"113182",295.4375,86,10.5,8.0625,0,0
"113183",206.625,155.75,17.5625,20.0625,0,0
"113184",235.0625,30.3125,4.875,129.75,0,0
"113185",239.875,31.875,13.75,114.5,0,0
"113186",275.625,94.625,17.0625,12.6875,0,0
"113187",188.5625,80.4375,13.0625,117.9375,0,0
"113188",51.375,7.125,74.5625,158.4375,108.5,0
"113207",279.6875,64.5625,40.5,11,4.25,6.625
"113208",283.5,75.3125,35.125,6.0625,0,0
"113209",277.125,44.9375,77.9375,0,0,0
"113210",316,20.875,49.0625,14.0625,0,0
"113211",295.625,43.3125,46.1875,14.875,0,0
"113212",314.125,25.75,55.375,4.75,0,0
"113213",310.625,24.3125,39.25,25.8125,0,0
"113214",302.1875,43.625,43.3125,9.25,1.625,0
"113215",244.8125,73.0625,56.125,24.3125,1.6875,42.625
"113216",276.875,85.6875,27.75,5.6875,4,0
"113217",327.4375,49,13.0625,6.8125,3.6875,0
"113218",186.3125,64.46875,53.21875,96,0,29.3125
"113219",79.375,69.78125,47.40625,196.375,7.0625,52.8125
"113220",67.0211,6.8125,17.125,309.0414,0,0
"113221",305.875,21.3125,49.75,23.0625,0,0
"113222",337.5,21.4375,38.1875,2.875,0,0
"113223",323.6875,18.4375,43.25,14.625,0,0
"113224",285.6875,80.9375,14.75,18.625,0,0
"113225",230.5625,129,19.4375,21,0,0
"113226",262.8125,76.9375,37,22.5,0.75,0
"113227",266.0625,93.375,30.4375,7.875,2.25,0
"113228",321.375,23.1875,48.75,6.125,0.5625,0
"113229",51.5,33.125,29.1875,286.1875,0,0
"113230",311.8125,24.5625,51.5,12.125,0,0
"113231",315.5,14.0625,50.0625,20.375,0,6.125
"113232",331.875,19.4375,48.6875,0,0,0
"113233",257.3125,47.0625,68.4375,27.1875,0,13.375
"113234",224.875,52.3125,112.875,9.9375,0,59
"113235",157,111.09375,104.84375,22.75,4.3125,37.8125
"113236",93.375,127,108.75,41,29.875,0
"113237",301.625,65.6875,18.9375,2.5625,11.1875,0
"113238",281.8125,46.5,46.0625,21.625,4,0
"113239",333.5625,18.9375,35.5625,11.9375,0,0
"113240",338.625,20.8125,16.375,22.875,1.3125,0
"113241",232.625,61.75,81.125,23.4375,1.0625,97.5
"113242",249.75,42.90625,84.34375,23,0,70.4375
"113243",259.8125,110.25,23.8125,2.6875,3.4375,0
"113244",212.3125,135.25,49.8125,0.3125,2.3125,73.375
"113245",274.25,56.15625,67.59375,2,0,83.6875
"113246",76.5,93.25,223.3125,6.9375,0,135.75
"113247",110.4375,50.9375,237.5625,1.0625,0,70.375
"113248",185.4375,75.1875,138.125,1.25,0,59
"113249",339.0625,20.375,35.1875,5.375,0,0
"113250",274.9375,21.8125,31.5,71.75,0,0
"113251",296.5,10.8125,23.875,68.8125,0,0
"113252",221.6875,31.0625,30.25,117,0,0
"113253",234.8125,1.8125,15.125,144.125,4.125,0
"113254",186.9375,14,20.375,172.8125,5.875,0
"113255",43,34.3125,23.75,298.9375,0,0
"113256",6.1875,17.9375,69.25,294.25,12.375,0
"113257",239.125,53.4375,30.8125,76,0.625,0
"113258",352.375,29,5.5,11.9375,1.1875,0
"113259",355.125,31.25,8.6875,4.25,0.6875,0
"113260",301.125,58,34.5625,6.3125,0,0
"113261",333.9375,17.0625,26.8125,22.1875,0,0
"113262",369.8125,14.8125,10.125,5.25,0,0
"113263",366.875,7.6875,9.0625,16.375,0,0
"113264",353.0625,1.1875,45.75,0,0,0
"113265",381.75,0.875,13.4375,3.9375,0,0
"113266",377.75,3.5,11.875,6.875,0,0
"113267",260.3125,34.625,85.5,19.5625,0,0
"113268",24.875,26.3125,306.3125,38.125,4.375,0
"113271",358.9375,16.75,21.9375,2.375,0,0
"113272",327.5,35.4375,35.125,1.9375,0,0
"113273",360.75,2.5,9.875,26.875,0,0
"113274",360.75,12.375,9.75,17.125,0,0
"113275",374.8125,11.25,10.75,3.1875,0,0
"113276",307.0625,43.75,43.125,6.0625,0,0
"113277",311.8125,28.5625,52.8125,5.5,1.3125,0
"113278",345.5625,16.75,34.3125,3.375,0,0
"113279",321.8125,3.5625,28.8125,45.8125,0,0
"113280",363.5625,3.6875,19.3125,13.4375,0,0
"113281",378.3125,4.625,17.0625,0,0,0
"113282",357.0625,3.1875,23.5,16.25,0,0
"113283",284.6875,9.125,40,66.1875,0,0
"113284",348.8125,2.875,44.8125,3.5,0,0
"113285",377.625,5.3125,5.6875,11.375,0,0
"113286",370.5,5.0625,11.8125,2.625,10,0
"113287",167.125,36.375,28.9375,167.5625,0,0
"113288",293.375,1.4375,41.4375,41.8125,21.9375,0
"113292",53.228,2.6875,76,268.0845,0,0
"113293",69.875,4,62.8125,263.3125,0,0
"113294",224.25,72.375,40.0625,58.375,4.9375,0
"113295",114.5625,11.4375,61.375,212.625,0,0
"113296",30.625,18.5,127.4375,222.0625,1.375,0
"113297",42.7941,29.1875,36.9375,272.0184,19.0625,0
"113298",56.6875,28.6875,47,266.5,1.125,0
"113299",159,18.25,103.1875,119.5625,0,0
"113300",163.625,62.78125,97.15625,76.4375,0,81.1875
"113301",323,5.625,26.0625,45.3125,0,0
"113302",0,19.7444,70.7556,309.5,0,0
"113303",76.875,28.4375,114.6875,180,0,0
"113304",257.5,15.8125,102.1875,24.5,0,0
"113305",139.5,26.625,126.625,107.25,0,0
"113306",295.9375,2.5625,80.8125,20.6875,0,0
"113307",254,18.0625,94.4375,33.5,0,0
"113308",348.375,16.8125,29.1875,5.625,0,0
"113309",221.875,19.3125,91.125,62.125,5.5625,0
"113310",296.375,17.75,63.3125,22.5625,0,0
"113311",306.3125,4.3125,70.375,19,0,0
"113312",226.75,9.5625,75.125,88.0625,0.5,0
"113313",286.25,4.4375,42.5625,66.75,0,0
"113314",259.8125,3.1875,83.0625,29.25,24.6875,0
"113315",242.4375,13.875,84.25,59.4375,0,0
"113316",325.5,12.875,35.875,25.75,0,0
"113317",340.5625,7.4375,31.625,20.375,0,0
"113318",357.25,2.875,28.0625,11.8125,0,0
"113319",322.8125,11.6875,58.9375,6.5625,0,0
"113320",350,21.0625,19.9375,9,0,0
"113321",288.25,28.125,23.3125,60.3125,0,0
"113322",100.5939,15.1875,43.875,240.3436,0,0
"113323",205.8125,20.3125,49.75,124.125,0,0
"113324",296.5625,20.8125,49.4375,24.25,8.9375,0
"113325",307.375,27.25,37.6875,26.3125,1.375,0
"113326",299.1875,44.4375,37.25,19.125,0,0
"113327",293.875,20.8125,36.625,48.6875,0,0
"113328",246.625,31.5,70.1875,51.6875,0,0
"113329",133.3125,20.8125,35.875,197.5625,12.4375,0
"113330",4.25,49,60.3125,286.4375,0,0
"113331",97,42.5,38.6875,208.4375,13.375,0
"113332",293.9375,27.9375,34.125,37.9375,6.0625,0
"113333",247.5,10.1875,39.1875,103.125,0,0
"113334",188.4375,50.375,32.5625,116.25,12.375,0
"113335",50.5625,22.9375,55.125,193.4375,77.9375,0
"113336",133.1875,192.25,48.6875,23.375,2.5,0
"113337",167.0625,174.9375,18.125,27.6875,12.1875,0
"113338",161.0625,141.8125,87.6875,9.4375,0,0
"113339",110.6875,224.8125,38.5,25.375,0.625,0
"113340",184.125,74.1875,82.5,46.0625,13.125,0
"113341",258.625,28.75,71.3125,30.6875,10.625,0
"113342",290.0625,40.6875,53.25,16,0,0
"113343",270.5,46.125,64.75,18.625,0,0
"113344",296.75,27.4375,75.8125,0,0,0
"113345",65.6875,86.8125,243.625,3.875,0,0
"113346",303.4375,52.5,41.5,2.5625,0,0
"113347",294.8125,45.625,59.125,0.125,0.3125,0
"113348",289,51.375,51,7.9375,0.6875,0
"113349",239.9375,33.1875,126.625,0,0.25,0
"113350",49.3125,12.3125,330.875,0,7.5,0
"113351",28.3125,72.5625,298.3125,0,0.8125,0
"113352",41.1875,28.6875,330.125,0,0,0
"113353",4.5,15.9375,379.5625,0,0,0
"113354",1.625,0,398.375,0,0,0
"113355",20.375,7,372.625,0,0,0
"113356",57.1875,33.6875,300.625,0,8.5,0
"113357",1.6875,89.6875,171.8125,1.375,135.4375,0
"113358",14.1875,43,342.8125,0,0,0
"113359",104.875,1.375,293.75,0,0,0
"113360",44.625,19.25,336.125,0,0,0
"113361",137.6875,23.0625,238.1875,1.0625,0,0
"113362",326.0625,17.875,55.9375,0.125,0,6.25
"113363",307.75,23.75,46.875,21.625,0,0
"113364",334.125,6.9375,31.1875,27.75,0,0
"113365",358.25,1.875,27.8125,12.0625,0,0
"113366",300.8125,21.75,62.6875,14.75,0,0
"113367",354.625,11.875,20.5,13,0,0
"113368",352.0625,1.5,36.125,10.3125,0,0
"113369",329.125,13.9375,50.5625,6.375,0,0
"113370",327.6875,4.625,21.125,46.5625,0,0
"113371",355.8125,6.25,25.375,12.5625,0,0
"113372",352.4375,9.875,32.125,5.5625,0,0
"113373",265.5625,78.25,47.125,9.0625,0,0
"113374",126.75,224.8125,47.5625,0.875,0,0
"113375",263.25,82.5,44.25,5.25,4.75,0
"113376",286.875,66.3125,34.125,10.4375,2.25,0
"113377",300,41.375,23.75,34.875,0,0
"113378",336.9375,26.4375,25.4375,11.1875,0,0
"113379",251.5,57.0625,65,26.4375,0,0
"113380",306.75,9.9375,66.5625,16.75,0,0
"113381",348,8.3125,34.4375,9.25,0,0
"113382",298.5625,3.125,94.6875,3.625,0,0
"113383",249,18.5,129.1875,3.3125,0,0
"113384",70.75,5.5625,321.3125,2.375,0,0
"113385",311.875,8.3125,70.375,9.4375,0,0
"113386",307.875,21.8125,65.0625,5.25,0,0
"113387",236.1875,61.34375,102.46875,0,0,4.1875
"113388",43.25,220.75,136,0,0,0
"113389",6.6875,266.9375,123.375,3,0,0
"113390",20.875,245.25,121.75,12.125,0,0
"113391",131.6875,64.25,164.125,39.9375,0,0
"113794",283.6875,14.5625,80.4375,12.6875,8.625,0
"113795",330.0625,17.9375,45.8125,6.1875,0,0
"113796",345.625,8.5625,32.9375,12.875,0,0
"113797",357.75,15,27.25,0,0,0
"113798",281.25,76.0625,39.6875,3,0,0
"113799",300.5625,69.375,27.5625,2.5,0,0
"113800",355.875,34,3.1875,6.9375,0,0
"113801",372.875,5.3125,21.125,0.6875,0,0
"113802",346.75,29.0625,15.125,9.0625,0,0
"113803",316.9375,68.6875,10.6875,3.6875,0,0
"113804",289.875,103.6875,4.5,1.9375,0,0
"113805",388,2.3125,1.0625,8.625,0,0
"113806",310.3125,14.5,40.75,34.4375,0,0
"113807",344.4375,7.875,21.75,25.9375,0,0
"113808",342.875,18,31.1875,7.9375,0,0
"113809",369.1875,3.75,20.25,6.8125,0,0
"113810",333.3125,0,36.8125,29.875,0,0
"113811",318.25,1,53.6875,27.0625,0,0
"113812",209.625,19.8125,43.875,126.6875,0,0
"113813",176.5,76.6875,39.6875,107.125,0,0
"113814",306.8125,31.25,22.9375,36.0625,2.9375,0
"113815",205.0625,169,1.6875,21.5,2.75,0
"113816",240.5,129.9375,10.375,19.1875,0,0
"113817",309.875,21.75,9.25,59.125,0,0
"113818",371.4375,5.25,21.875,1.4375,0,0
"113819",270.125,32.4375,11,82.9375,3.5,0
"113820",316.5,38.8125,12.5,32.1875,0,0
"113821",332.9375,1.9375,35.25,29.875,0,0
"113822",344.125,16.1875,20.125,19.5625,0,0
"113823",314.0625,6.375,52.4375,27.125,0,0
"113824",343.0625,11.3125,20.6875,24.9375,0,0
"113825",373.6875,8.5625,7.1875,10.5625,0,0
"113826",340.5,33.875,18.5625,7.0625,0,0
"113827",328.9375,18.3125,47.4375,5.3125,0,0
"113828",358.6875,22.6875,13.25,5.375,0,0
"113829",249.1875,37,5.8125,31.8125,76.1875,0
"113830",276.3125,67.0625,14.75,11.6875,30.1875,0
"113831",340.625,28.1875,11.1875,20,0,0
"113832",301.375,21.125,33.5,44,0,0
"113833",291,50.5,21.6875,36.8125,0,0
"113834",231.5625,92.5625,20.5625,55.3125,0,0
"113835",221.9375,128.875,15.5625,33.625,0,0
"113836",284,81.1875,15.875,18.9375,0,0
"113837",120.8125,78.9375,16.25,184,0,0
"113838",0,3.0849,16.7276,301.875,78.3125,0
"113839",0,0,26.5,178,195.5,0
"113857",199.125,79.78125,81.53125,37.875,1.6875,51.1875
"113858",175.875,170.75,47.1875,5.125,1.0625,43.625
"113859",311.9375,27.0625,58.75,1.1875,1.0625,0
"113860",320.3125,24.4375,42.875,12.375,0,0
"113861",331.1875,5.5625,45.125,18.125,0,0
"113862",333.25,13.75,25.3125,27.6875,0,0
"113863",303.125,36.0625,42.5625,18.25,0,0
"113864",272.125,32.0625,72.6875,23.125,0,0
"113865",158.8125,84.5625,109,47.625,0,74.5
"113866",200.375,124,36.875,33.375,5.375,0
"113867",291.0625,60.625,45.4375,2.875,0,0
"113868",237.6875,16,42.5625,103.75,0,0
"113869",5.9375,6.5,13.9375,360,13.625,0
"113870",0,3.8959,35.6041,360.5,0,0
"113871",287.9375,14.25,72.3125,24.4375,1.0625,0
"113872",309.4375,29.9375,44.375,16.25,0,0
"113873",305.0625,16.75,45.875,20.8125,11.5,0
"113874",356.3125,3.0625,32,6.5,2.125,0
"113875",242,128,24.625,4,1.375,0
"113876",228.5,85.5,60.5,25.5,0,0
"113877",268.375,46.9375,67.8125,14.4375,2.4375,0
"113878",300.9375,29.5,65.625,3.75,0.1875,0
"113879",187.875,36.8125,75.0625,98.5625,1.6875,0
"113880",291.5,58.375,46.25,2.6875,1.1875,20.25
"113881",258,70.625,62.6875,3.8125,4.875,55.25
"113882",304.1875,46.375,33.5625,12,3.875,19.875
"113883",298.4375,35.96875,63.40625,2.1875,0,15.4375
"113884",251.25,36.875,98.5625,13.3125,0,47.25
"113885",178.6875,89.75,122.5,6.125,2.9375,64.625
"113886",320.375,42.125,33.9375,3.5,0.0625,0
"113887",0,19.2942,15.7683,360,4.9375,0
"113888",306.125,19.375,64.625,9.875,0,0
"113889",275.4375,87.96875,18.59375,16.9375,1.0625,24.0625
"113890",281.0625,64.21875,49.28125,5.4375,0,45.8125
"113891",336.5625,12.6875,30.0625,18.8125,1.875,0
"113892",304.0625,26.875,49.875,17.875,1.3125,0
"113893",339.1875,26.9375,11.9375,21.9375,0,0
"113894",164.0625,154.5,74.5625,0,6.875,83.25
"113895",274.0625,83.375,40.25,2.3125,0,24.375
"113896",343.375,29.71875,21.28125,5.625,0,20.8125
"113897",346.9375,8.3125,38.0625,6.6875,0,0
"113898",276.25,34.4375,82.8125,6.5,0,0
"113899",254.4375,102.5625,42,0,1,0
"113900",358.0625,23.5,10.25,8.1875,0,0
"113901",356.6875,35.3125,3.375,4.625,0,0
"113902",235.625,25.5,11.1875,127.6875,0,0
"113903",235.1875,21.6875,44.125,90.3125,8.6875,0
"113904",320.625,27.875,5.75,44.5625,1.1875,0
"113905",166.375,21,29.1875,182.9375,0.5,0
"113906",0,19.9301,19.0074,360,1.0625,0
"113907",64.75,13.6875,24.3125,296.3125,0.9375,0
"113908",312.3125,16.5,17.25,53.9375,0,0
"113909",316.25,65.125,11.375,3.5625,3.6875,0
"113910",328.75,41,20.875,9.375,0,0
"113911",268.6875,50.75,71.6875,8.875,0,0
"113912",364.9375,11.3125,7.3125,16.4375,0,0
"113913",385.4375,1.9375,8.5,4.125,0,0
"113914",180.9375,7,13.6875,198.375,0,0
"113915",390,0,3.375,6.625,0,0
"113916",378.5,3.625,4.25,13.625,0,0
"113917",366.875,3.5625,26.375,3.1875,0,0
"113918",298.125,16.875,79.5625,5.4375,0,0
"113919",308.75,54.375,20.1875,10.6875,6,0
"113920",342.625,30,14,13.375,0,0
"113921",363.6875,19.5625,14.375,2.375,0,0
"113922",384.5,7.5,5.625,2.375,0,0
"113923",355.625,15.625,17.3125,11.4375,0,0
"113924",356.1875,16.6875,18,9.125,0,0
"113925",351.625,11.125,32.5,4.75,0,0
"113926",295.1875,33.375,68.0625,3.375,0,0
"113927",270.0625,42.6875,79.625,7.625,0,0
"113928",357.6875,11.3125,25.125,4,1.875,0
"113929",376.875,1.0625,18.375,3.6875,0,0
"113930",381.1875,1.0625,12.75,5,0,0
"113931",379.75,13,4.9375,2.3125,0,0
"113932",344.875,10.125,23.6875,21.3125,0,0
"113933",318.5625,5.125,48,28.3125,0,0
"113934",321.0625,9.6875,19.9375,49.3125,0,0
"113935",283.8125,45.1875,40.9375,30.0625,0,0
"113936",326.625,34.375,35.6875,0.125,3.1875,0
"113937",278.4375,62.25,44.25,15.0625,0,0
"113938",218.5625,31.125,37.5625,110.1875,2.5625,0
"113939",222.1875,1.125,30.625,89.0625,57,0
"113940",94.1875,0.9375,64.875,230.875,9.125,0
"113941",0,1.5573,24.5677,228.0625,145.8125,0
"113942",35.875,0,64.5625,269.6875,29.875,0
"113943",40.9375,24.375,77.9375,256.75,0,0
"113944",212.0625,37.5,34.75,107.5625,8.125,0
"113945",154.4375,50.0625,42.8125,143.75,8.9375,0
"113946",117.1875,53.75,79.875,147.25,1.9375,0
"113947",0,9.2551,57.9949,332.75,0,0
"113948",35,41.1875,59.5625,264.25,0,0
"113949",218.375,43.25,48.375,90,0,0
"113950",271.4375,3.25,76.4375,48.875,0,0
"113951",305.75,5.1875,60.4375,28.625,0,0
"113952",58.6875,10.6875,143.9375,186.6875,0,0
"113953",208.375,20.0625,145.125,26.4375,0,0
"113954",244.0625,45.5,91.5,18.9375,0,0
"113955",259.8125,26.1875,93.6875,20.3125,0,0
"113956",240,34.5625,117,8.4375,0,0
"113957",243.25,6.5625,116.125,32.6875,1.375,0
"113958",303.25,2.9375,44.8125,49,0,0
"113959",272.625,3.0625,103.75,20.5625,0,0
"113960",216.375,20.5625,104.3125,58.75,0,0
"113961",237.1875,12.375,92.875,57.5625,0,0
"113962",219.6875,12.4375,64,103.875,0,0
"113963",140.3125,38.9375,67.875,152.875,0,0
"113964",115,25.5625,50.875,180.625,27.9375,0
"113965",24.125,26.6875,86.0625,263.125,0,0
"113966",72.125,19.4375,87,221.4375,0,0
"113967",296.6875,19.625,40.8125,42.875,0,0
"113968",306.0625,14.0625,30.6875,49.1875,0,0
"113969",286.875,34.5,23.1875,53.375,2.0625,0
"113970",288.25,33.5,31.5,46.75,0,0
"113971",293.6875,31.75,33.0625,37.25,4.25,0
"113972",325.375,27.1875,34.3125,13.125,0,0
"113973",262.375,106.0625,24.4375,7.125,0,0
"113974",177.625,90.8125,105.25,17.5625,8.75,0
"113975",224.0625,86,42.375,21.5,26.0625,0
"113976",280.8125,46.8125,54.1875,11.25,6.9375,0
"113977",300.875,61.25,27.8125,10.0625,0,0
"113978",332.5,21.5,42.8125,3.1875,0,0
"113979",346.875,18.25,30.125,3.75,1,0
"113980",327.9375,20.125,47.8125,4.125,0,0
"113981",227.9375,114.9375,53.4375,3.6875,0,0
"113982",259.5,45,38.9375,49.375,7.1875,0
"113983",329.4375,18.875,14.0625,37.625,0,0
"113984",168.0625,29.4375,31,171.5,0,0
"113985",203.8125,18.5,46.875,130.375,0.4375,0
"113986",212.1875,42.5625,39.0625,75.3125,30.875,0
"113987",291.25,33.5625,41.625,33.5625,0,0
"113988",269.75,56.5625,59.6875,14,0,0
"113989",319.125,36.5625,26.75,17.5625,0,0
"113990",329.625,8.4375,31.875,30.0625,0,0
"113991",331.875,13.8125,32.9375,21.375,0,0
"113992",309.25,34.3125,40.125,16.3125,0,0
"113993",298.4375,50.8125,27.125,23.625,0,0
"113994",311.9375,37.375,47.625,3.0625,0,0
"113995",54,10.0625,65.5,270.4375,0,0
"113996",77.0625,16.75,49.6875,256.5,0,0
"113997",205.8257,2.0625,42.4375,149.6743,0,0
"113998",376.375,5.875,13.8125,3.9375,0,0
"113999",300.0625,2.5625,92.75,0,4.625,0
"114000",56.625,27,315.5625,0,0.8125,0
"114001",4.8125,48,347.1875,0,0,0
"114002",1.4375,6.75,391.8125,0,0,0
"114003",0,2.0625,397.9375,0,0,0
"114004",0.125,17.25,382.625,0,0,0
"114005",18.6875,4,377.3125,0,0,0
"114006",55.875,26.0625,315.6875,2.375,0,0
"114007",46.1875,135.625,204.75,2.8125,10.625,0
"114008",190.5625,29.875,177.125,1.3125,1.125,0
"114009",270.1875,9.3125,115.9375,4.5625,0,0
"114010",299.3125,19.75,77.375,3.5625,0,0
"114011",252.6875,58.5,81.5625,7.25,0,28.625
"114012",311.875,56.625,23.375,8.125,0,0
"114013",345.125,9.9375,31.5625,13.375,0,0
"114014",0,6.9742,33.0258,360,0,0
"114015",0,14.141,46.9081,338.9509,0,0
"114016",340,2.5625,25.375,32.0625,0,0
"114017",298.9375,18.625,76,6.4375,0,0
"114018",237.6875,30.1875,105.875,26.25,0,9.375
"114019",99.625,105.25,195.125,0,0,0
"114020",158.125,154.0625,78.8125,9,0,0
"114021",254.8125,64.6875,69,7.8125,3.6875,0
"114022",159.8125,150.5,77.3125,2.375,10,0
"114023",269.0625,58.4375,56.4375,8.8125,7.25,0
"114024",263.25,59.5,62.5,3.9375,10.8125,0
"114025",314.8125,31.875,47.875,5.4375,0,0
"114026",291.4375,46.3125,48.5625,13.6875,0,0
"114027",332.375,31,25.8125,10.8125,0,0
"114028",287.9375,50.8125,49.5625,11.6875,0,0
"114029",292.75,56.5,37.625,13.125,0,0
"114030",345.375,14.8125,30.8125,9,0,0
"114031",308.5,52.4375,35.9375,3.125,0,0
"114032",194.375,37.3125,166.75,1.5625,0,0
"114033",127.9375,4.6875,266.3125,1.0625,0,0
"114034",291.875,4.875,99.8125,3.4375,0,0
"114035",318.4375,26.875,50.75,3.1875,0.75,0
"114036",344.9375,21.6875,29.5625,3.8125,0,0
"114037",349.5625,28.5,21.5,0.4375,0,0
"114038",304.625,20.25,74.25,0.875,0,0
"114039",230.875,64.4375,102.5625,2.125,0,0
"114040",158.3125,199.8125,37.4375,4.4375,0,0
"114041",52.375,182.1875,154.375,11.0625,0,0
"114042",62.0625,100.375,232,5.5625,0,0
"114443",230.5625,4.875,56,0.25,108.3125,0
"114444",343.375,14.25,19.5,21.3125,1.5625,0
"114445",341.8125,16.9375,35.125,4.5625,1.5625,0
"114446",347.5625,23.75,16.5,12.1875,0,0
"114447",333.125,48.1875,13.125,5.5625,0,0
"114448",252.5625,118.375,19,10.0625,0,0
"114449",251.5625,123,16.625,8.8125,0,0
"114450",330.875,40.4375,19.125,9.5625,0,0
"114451",379.4375,11.4375,5,4.125,0,0
"114452",331.125,46.8125,8.0625,14,0,0
"114453",337.4375,42.875,14.1875,5.5,0,0
"114454",304.625,76.6875,15.5,3.1875,0,0
"114455",332.1875,60.375,4.625,2.8125,0,0
"114456",324.1875,45.875,10.9375,19,0,0
"114457",250.75,20.1875,16.875,111.1875,1,0
"114458",75.0625,3.375,36.8125,282.375,2.375,0
"114459",355.5,2.375,17.375,24.75,0,0
"114460",387.0625,0.6875,6.625,5.625,0,0
"114461",309.0625,7.4375,20,63.5,0,0
"114462",325,20.6875,12.6875,41.625,0,0
"114463",314.375,8,24.75,52.875,0,0
"114464",332.625,5.125,21.1875,41.0625,0,0
"114465",335.625,10.5,8,45.875,0,0
"114466",304.9375,14.0625,44.875,36.125,0,0
"114467",332.125,9.6875,48.75,9.4375,0,0
"114468",366.375,0.8125,29.125,3.6875,0,0
"114469",329.9375,6.6875,56.75,6.625,0,0
"114470",320.6875,25.5,34.9375,18.875,0,0
"114471",344.625,8.9375,22.1875,24.25,0,0
"114472",244.125,6.5,37.4375,111.9375,0,0
"114473",221.625,39.25,16.0625,123.0625,0,0
"114474",341.375,46.625,5.75,6.25,0,0
"114475",355.375,14,18.5,12.125,0,0
"114476",278.0625,17.0625,100.3125,4.5625,0,0
"114477",377.25,12.3125,9.25,1.1875,0,0
"114478",287.125,87.0625,20.25,5.5625,0,0
"114479",319.375,23.4375,5.9375,12.4375,38.8125,0
"114480",367.375,28.625,3.3125,0.6875,0,0
"114481",365.625,13.1875,11.3125,9.875,0,0
"114482",323.8125,21.8125,23.6875,30.6875,0,0
"114483",270.9375,57.8125,16.875,31.6875,22.6875,0
"114484",264.6875,64.125,12.5625,57.625,1,0
"114485",184.5,112,49.8125,52.375,1.3125,0
"114486",229.8125,136.4375,13.875,19.875,0,0
"114487",208.0526,35.125,16.25,133.5724,7,0
"114488",0,13.8602,33.2023,327.9375,25,0
"114489",0,1.9455,30.742,360,7.3125,0
"114490",42.4375,12.1875,58.5,234.1875,52.6875,0
"114496",40.75,21.125,44.3125,275,18.8125,0
"114497",75.6875,154.5,68.3125,61,40.5,70
"114498",197.5625,137.75,23.25,5.5,35.9375,0
"114499",240.0208,97.4271,33.0521,10.3125,19.1875,0.2292
"114500",166.5625,150.875,41,15.4375,26.125,0
"114501",107.3125,221.875,47.875,8.5625,14.375,47.875
"114502",142.3125,192.1875,43.25,10.9375,11.3125,0
"114503",137,193.28125,52.15625,12.6875,4.875,7.9375
"114504",213.1875,149,20.125,10.8125,6.875,0
"114505",142.625,190.3125,51.9375,3.3125,11.8125,37.125
"114506",144.375,200.75,39.75,9.9375,5.1875,0
"114507",132.375,168.71875,51.28125,32,15.625,46.9375
"114508",258.375,96.4375,23.4375,19.6875,2.0625,0
"114509",288.125,32.75,67.125,12,0,0
"114510",315.9375,46.9375,21.75,14.3125,1.0625,0
"114511",295.5,26.6875,53.3125,24.5,0,0
"114512",318.4375,17.875,51.625,12.0625,0,0
"114513",315.6875,37.125,37.9375,9.25,0,0
"114514",286.9375,53.6875,47.3125,12.0625,0,0
"114515",260.625,81.34375,46.96875,11.0625,0,41.1875
"114516",241.75,111.84375,35.71875,10.6875,0,41.9375
"114517",269.25,67.125,52,11.625,0,0
"114518",186.9375,63.71875,39.59375,109.75,0,22.3125
"114519",0.1875,28,73.6875,282.25,15.875,0
"114520",164.6875,20.0625,16.9375,198.3125,0,0
"114521",304.125,20.75,72.3125,2.8125,0,0
"114522",284.0625,25.25,56,34.6875,0,0
"114523",283.625,39.1875,56.9375,19.4375,0.8125,0
"114524",294.0625,27,70.4375,8.5,0,0
"114525",252.625,49.3125,70.3125,11.5625,16.1875,0
"114526",279.375,62.5625,46.375,10.5625,1.125,0
"114527",315.75,35.125,49.125,0,0,0
"114528",284.8125,36.3125,75.25,3.625,0,0
"114529",281.25,47.3125,66.3125,2.75,2.375,0
"114530",256.8125,36.4375,97.625,4.0625,5.0625,0
"114531",316.5625,37.4375,42.3125,0,3.6875,0
