new2kid,sr_chg_perc,sr_chg_ha
89724,17,0.0538331583748867
89725,20,0.0531456229923574
89726,12,0.046035305241433
89727,18,0.0514431224826286
89728,18,0.0499582293687782
89729,14,0.0495733153918123
89730,17,0.0520541485619024
89731,16,0.0495593093284613
89732,18,0.051806388016052
89733,17,0.0526021022262422
89734,17,0.0486535140000487
89735,12,0.0482609954634664
89736,16,0.0559265544515835
89737,14,0.0581777079645282
89738,7,0.0473749217480635
89739,5,0.0568143081101912
89740,4,0.0437655914843073
89741,13,0.0585702989971543
89742,15,0.056449018068481
89743,15,0.0596154801530131
89744,9,0.0631539060690904
89745,18,0.0546664662222931
89746,14,0.0505357693951461
89747,17,0.0560832142924817
89748,15,0.0481925388305188
89749,14,0.0437927663734115
89750,14,0.0421039335589798
89751,12,0.0388462030259399
89752,14,0.0370797081301188
89753,12,0.0471339606063113
89754,17,0.0495790158267933
89755,20,0.0574000091826836
89756,17,0.0581267128131277
89757,17,0.0566474065469301
89758,18,0.0553422998093989
89759,19,0.0556861411829254
89760,19,0.0630178240931998
89761,21,0.0624454531532724
89762,19,0.0612961556019041
89763,17,0.0562121911008667
89764,18,0.0557416190153243
89765,19,0.049643027439799
89766,15,0.0531051464197395
89767,13,0.0473830004373815
89768,12,0.041965085049239
89769,11,0.0483583653817409
89770,14,0.044512456652021
89771,11,0.0514052801634501
89772,9,0.0503648654698482
89773,15,0.0521574947712111
89774,0,0
89793,0,0
89794,0,0
89795,0,0
89796,10,0.0448305048273488
89797,14,0.0492315309662921
89798,13,0.0749166408300303
89799,3,0.0344490618930472
89800,13,0.0524444562780653
89801,12,0.0526407449016342
89802,0,0
89803,6,0.0470373523585603
89804,2,0.0291474232949122
89805,10,0.0501849062872152
89806,11,0.0497485437244473
89807,15,0.0421382285594372
89808,15,0.0399254937053467
89809,15,0.0385109114249037
89810,16,0.0407254215713321
89811,14,0.0425047438330171
89812,18,0.048904737645928
89813,20,0.0561797752815301
89814,20,0.0622689239151586
89815,22,0.0665406427213122
89816,16,0.0625916870415648
89817,14,0.058916359810626
89818,23,0.0629705681040383
89819,21,0.0601934790397707
89820,22,0.0622678223944834
89821,13,0.0571899917514435
89822,17,0.0595837897042716
89823,15,0.0522046911128167
89824,13,0.0538401485979182
89825,13,0.0435111052055013
89826,15,0.0434220764784349
89827,14,0.0450701033264312
89828,16,0.0402461150550906
89829,15,0.0490736690648424
89830,3,0.0428111514487294
89831,13,0.0534893576751056
89832,15,0.0455129399356629
89833,16,0.0411653287077226
89834,16,0.0451901701212198
89835,9,0.0450859563758305
89836,6,0.0477706245660264
89837,9,0.0465471577012531
89838,3,0.0461364562587948
89839,9,0.0409397212641822
89840,16,0.0417004831522229
89841,15,0.0403392043011273
89842,13,0.0395619698696037
89843,15,0.0436428132506564
89844,16,0.0489752690196223
89845,12,0.0421666785553274
89846,7,0.0464771946365317
89847,8,0.0535924348918907
89848,13,0.0554838296646429
89849,14,0.0545065637582743
89850,18,0.0656171566992383
89851,18,0.0629187592979944
89852,12,0.0581172903781983
89853,5,0.0561590153752152
89854,2,0.0397146108067427
89855,7,0.0498416459705165
89856,6,0.0460356761144662
89857,14,0.0383110622918717
89858,16,0.0497211266310083
89859,11,0.0481854667375723
89860,11,0.053819469927148
89861,15,0.0482224714788193
89862,13,0.0431823677755899
89863,7,0.0336076356548208
89864,8,0.0303835351622956
89865,10,0.0285797248572729
89866,10,0.0474775644769064
89867,11,0.0295082820358676
89868,12,0.0331844274331237
89869,10,0.0401611264392744
89870,9,0.0361815008810195
89871,10,0.0316679676923394
89872,10,0.0319835630072993
89873,10,0.0430159331016208
89874,4,0.0268513322288485
89875,6,0.0638120013357979
89876,8,0.0729393272441152
89877,6,0.0657218061666771
89878,5,0.0670951812240845
89879,6,0.0662356199709226
89880,10,0.0567020071363626
89881,11,0.0597026266441968
89882,11,0.0484555455609875
89883,8,0.0460549078124667
89884,14,0.0559895859370157
89885,15,0.0542416421765652
89886,17,0.0569130813370702
89887,0,0
89888,0,0
89891,0,0
89973,0,0
89974,16,0.0453418349273822
89975,17,0.0440842787677761
89976,10,0.0434192672991102
89977,9,0.046859746175399
89978,15,0.0508366871425545
89979,16,0.0511999999993446
89980,16,0.0536013400327826
89981,11,0.048232392435438
89982,20,0.054366292898403
89983,18,0.0528246515040352
89984,16,0.0523731587554517
89985,17,0.0510702215546376
89986,13,0.0414177618478694
89987,9,0.0298941249736531
89988,9,0.0285148514851485
89989,10,0.0280997541271514
89990,3,0.0192539109506619
89991,6,0.0214957456336767
89992,8,0.024141833270464
89993,9,0.0238529070730495
89994,9,0.0281469898358092
89995,13,0.0437710437710438
89996,13,0.0365296803652968
89997,12,0.0366132723112128
89998,8,0.0262241343986888
89999,11,0.0275
90000,11,0.0275301110589707
90001,9,0.0225563909774436
90002,8,0.0264135369376806
90003,9,0.0309610836379273
90004,12,0.0369017874303287
90005,14,0.0447195048911958
90006,12,0.0337197049525817
90007,12,0.03
90008,7,0.0175
90009,8,0.0200193637295674
90010,9,0.0262719567878855
90011,8,0.0248461402763388
90012,7,0.0552074855040917
90013,8,0.0460822060473679
90014,9,0.0263836540950509
90015,10,0.0287431318286495
90016,5,0.0753978366852698
90017,9,0.0474160117549562
90018,15,0.0428064477925428
90019,17,0.0452280304177128
90020,19,0.0539743900029436
90021,18,0.0561258741222132
90022,21,0.0553847711934919
90023,18,0.0565793803984939
90024,12,0.0532334673476428
90025,5,0.0453975921529332
90026,16,0.0676814083801366
90027,4,0.0513325941439777
90028,14,0.0577916569267766
90029,1,0.0218484677669555
90030,3,0.0344131412315316
90031,3,0.0294117647058824
90032,0,0
90033,9,0.0464563364617117
90034,15,0.0553910032455435
90035,16,0.0582601197819577
90036,13,0.0535881601494533
90037,1,0.0216871755037552
90038,4,0.0346622252802008
90039,18,0.0542615351720736
90040,18,0.0478503496260458
90041,20,0.0526453082896092
90042,18,0.0543043924101248
90043,13,0.0532373423099683
90044,6,0.0490321462907089
90045,7,0.0532095223728887
90046,18,0.0646173165083906
90047,20,0.0612323000315213
90048,20,0.0543932769927391
90049,13,0.0528380538037709
90050,9,0.0443893140115977
90051,18,0.050798768299198
90052,9,0.0660658588505549
90053,10,0.0349824283257622
90054,3,0.0232610431795284
90055,9,0.0241348915176851
90056,6,0.0160907302643841
90057,8,0.0212113089154048
90058,6,0.0171892780159448
90059,12,0.0397594026017228
90060,14,0.0594139997207542
90061,10,0.0643357813098122
90062,13,0.0395686770695003
90063,11,0.0290010203086236
90064,12,0.0316722972972973
90065,13,0.0343116554054054
90066,12,0.0319518762141713
90067,14,0.0369510135135135
90068,13,0.0343116554054054
90069,12,0.0316722972972973
90070,15,0.0395903716216216
90071,14,0.0447749976413171
90072,6,0.0573594025444631
90073,3,0.0698330524492779
90074,11,0.0476525694482049
90075,10,0.0324474424439154
90076,11,0.0305281226446673
90077,5,0.0323351682463474
90078,6,0.0209376362036855
90079,5,0.037108725597302
90080,2,0.0266854532257376
90081,2,0.0215793261423826
90082,7,0.0209593953633626
90083,10,0.0303428990333966
90084,8,0.0231338501435455
90085,7,0.0186327203345798
90086,7,0.0184755067567568
90087,8,0.0211148648648649
90088,11,0.0290329391891892
90089,12,0.0322396393888869
90090,11,0.0346583318629799
90091,11,0.0355541075337215
90092,12,0.0385802469135802
90093,10,0.0360037299864266
90094,10,0.0323574959698739
90095,8,0.0257322265902677
90096,8,0.0262283386708003
90097,11,0.0441634045970089
90098,4,0.0168953380271398
90099,5,0.0180295764386326
90100,4,0.0174077736150827
90101,10,0.0344247588364039
90102,9,0.0288887091369209
90103,7,0.0225051440329218
90104,12,0.0385802469135802
90105,13,0.0417952674897119
90106,12,0.0386345767871872
90107,13,0.0417952674897119
90108,13,0.0417952674897119
90109,13,0.0417952674897119
90110,13,0.0417952674897119
90111,12,0.0388933922395366
90112,4,0.0182006558606339
90113,5,0.0160751028806584
90114,6,0.0192901234567901
90115,6,0.0192901234567901
90116,3,0.015245343309886
90117,2,0.0184150362453951
90118,7,0.0320045062344778
90119,11,0.0353652263374486
90120,9,0.0352599362500353
90121,8,0.0376240063735067
90122,7,0.0278246158807354
90123,1,0.0131945791391065
90124,8,0.0411403699119436
90125,0,0
90126,0,0
90131,0,0
90132,0,0
90136,0,0
90137,0,0
90138,6,0.0410732157441557
90139,9,0.043506887139393
90140,0,0
90141,0,0
90144,0,0
90145,11,0.0463263421259946
90146,6,0.0442880583880686
90147,0,0
90148,0,0
90149,0,0
90150,12,0.0389134584141598
90151,9,0.0300138063509214
90152,10,0.0335645370527316
90153,8,0.0286794579439051
90154,11,0.0360440655084507
90155,9,0.0409802288609181
90156,6,0.0411934568313169
90157,12,0.040365143084341
90158,7,0.0361619186067536
90159,12,0.0385862760192082
90160,12,0.0386769392617346
90161,11,0.0353652263374486
90162,11,0.0354983451316924
90163,9,0.0289351851851852
90164,10,0.0321502057613169
90165,9,0.0305656582603182
90166,8,0.0307007916199119
90167,7,0.06740841603704
90168,10,0.043272621844885
90169,7,0.0347197939033034
90170,10,0.0321502057613169
90171,10,0.0326035995678067
90172,10,0.0322156437877608
90173,9,0.0330333901507644
90174,9,0.0343826931275873
90175,9,0.0334450397661523
90176,5,0.0423029023175222
90177,8,0.0304944522967659
90178,10,0.0330752799987828
90179,9,0.0330687830687831
90180,11,0.0366835410955706
90181,0,0
90182,0,0
90368,0,0
90369,14,0.0418031489684975
90370,12,0.0385358929719899
90371,12,0.0417870947510732
90372,14,0.0436750699581031
90373,19,0.0525537673438905
90374,18,0.0506832382084038
90375,17,0.0515955937356685
90376,19,0.0533254748417053
90377,16,0.049923943989706
90378,14,0.051124090949011
90379,16,0.0478046463116999
90380,10,0.0580157454733215
90381,11,0.0511125102505933
90382,17,0.0469370146667803
90383,15,0.0462032480877713
90384,16,0.0478628490050274
90385,15,0.0422040057228632
90386,10,0.0474194343809867
90387,17,0.058466861325314
90388,14,0.0582401490928434
90389,8,0.0530068113766666
90390,9,0.0503130590339893
90391,14,0.0589883498009143
90392,12,0.0600602103572796
90393,14,0.065996799155241
90394,12,0.0692598716960877
90395,17,0.0511954899753993
90396,16,0.0529380624641113
90397,15,0.0459111527360987
90398,15,0.0496126082168453
90399,16,0.0458440243041142
90400,14,0.0400471984820946
90401,13,0.0371492786597518
90402,13,0.0358941013558661
90403,13,0.0387217070902133
90404,17,0.0498554192829065
90405,18,0.0518727503784838
90406,17,0.0559595248048823
90407,19,0.0553686459008363
90408,17,0.0543921675250915
90409,20,0.053947471344821
90410,18,0.058231038113832
90411,19,0.0623499703821272
90412,23,0.0632809522950953
90413,19,0.0569859529612274
90414,17,0.0533354249179549
90415,15,0.0517565303787921
90416,17,0.0506123800263304
90417,16,0.0492188809779792
90418,15,0.0498108350520839
90419,16,0.0458761367246503
90420,14,0.0484428227632824
90421,12,0.0536688951184562
90422,10,0.0535966860097106
90423,12,0.0511577859592341
90424,0,0
90440,0,0
90441,0,0
90442,0,0
90443,0,0
90444,6,0.0322694455658166
90445,6,0.0396399896143227
90446,4,0.0372971849017266
90447,5,0.0350076316637027
90448,10,0.0451807705218966
90449,13,0.0686887943185411
90450,9,0.0485102763619986
90451,7,0.0430797597112878
90452,4,0.039664320851051
90453,9,0.0485629940262432
90454,9,0.0482406888770372
90455,5,0.0460140342804555
90456,11,0.0529062357213284
90457,13,0.0435709986070687
90458,15,0.0483534365432064
90459,15,0.0415525126804418
90460,14,0.0351152218216021
90461,14,0.0376723847965018
90462,15,0.0409976084723909
90463,17,0.0472222222216975
90464,18,0.0482654600296482
90465,21,0.0631460251824767
90466,21,0.0630630630623056
90467,18,0.0649233543733093
90468,19,0.0633201416371589
90469,19,0.0622695616542431
90470,20,0.0592812152649129
90471,15,0.0579150579159524
90472,10,0.0621359223285527
90473,15,0.0478321969991632
90474,8,0.045942897572607
90475,9,0.0515646136120267
90476,9,0.0479171990799898
90477,3,0.0587737445928155
90478,7,0.0481029237644249
90479,0,0
90480,4,0.0565278343056121
90481,13,0.043330560177482
90482,18,0.0468654682472133
90483,17,0.0492471415655435
90484,15,0.037701476691439
90485,14,0.0387360107663975
90486,18,0.049331733157537
90487,12,0.038689995444253
90488,5,0.044814432398325
90489,2,0.0342794460441519
90490,17,0.0499772456540375
90491,13,0.0464875608227154
90492,15,0.0415727929904945
90493,18,0.0457944419794597
90494,15,0.0406510454635872
90495,12,0.0390794700563331
90496,9,0.0425808136531121
90497,9,0.0492646970275871
90498,15,0.0565701517022901
90499,14,0.056300532241103
90500,21,0.0632927797405237
90501,19,0.0662856752120531
90502,15,0.0561884666055086
90503,9,0.0525513075933136
90504,5,0.0479280695532145
90505,4,0.0422217507460056
90506,5,0.0429257504708955
90507,12,0.0474753780820422
90508,14,0.0412222393981553
90509,13,0.0519527022598626
90510,13,0.0508134649428134
90511,15,0.0469152004623962
90512,12,0.0405717369166291
90513,9,0.0347738194867848
90514,11,0.0323827237579974
90515,9,0.0528861748487455
90516,10,0.0356845910367444
90517,11,0.0401553354394198
90518,11,0.0341902019584148
90519,10,0.0446985707185027
90520,10,0.030029380746122
90521,10,0.0316937119675456
90522,9,0.029397066172796
90523,9,0.0327924880425836
90524,7,0.0318930725506914
90525,10,0.0608049850344143
90526,5,0.0685122965832363
90527,1,0.0296361276215068
90528,3,0.0388820125329687
90529,1,0.0456961117178539
90530,6,0.0530733447087202
90531,17,0.064559617957986
90532,20,0.0671813203664289
90533,15,0.0558715401548759
90534,15,0.0566222345692086
90535,9,0.0549221204305444
90536,16,0.0605115571401179
90537,0,0
90539,0,0
90540,0,0
90623,0,0
90624,0,0
90625,0,0
90626,0,0
90627,3,0.0371804802460267
90628,10,0.0500312695434647
90629,16,0.050423478432145
90630,20,0.0556134862704206
90631,21,0.0551271534044299
90632,21,0.0547766547114444
90633,18,0.0515482369781101
90634,19,0.0511784511778998
90635,16,0.0510570402871958
90636,15,0.0477707006369427
90637,11,0.0321285140562249
90638,8,0.0255744255744256
90639,1,0.0122324159021407
90640,5,0.0240529164156526
90641,7,0.0238958822271113
90642,7,0.0219435736674364
90643,1,0.017259978425027
90644,7,0.0255883024902902
90645,13,0.0416666666666667
90646,13,0.0467205750224618
90647,14,0.0375838926174497
90648,11,0.0306086956521739
90649,12,0.0311385014596173
90650,12,0.0325920896282465
90651,11,0.0275
90652,11,0.0275
90653,12,0.0358142137660884
90654,12,0.0414507772020725
90655,10,0.0310498738598874
90656,6,0.0233009708737864
90657,8,0.0212166418034146
90658,7,0.0175
90659,8,0.0201337484912272
90660,9,0.0256147905492807
90661,8,0.0258160201958726
90662,7,0.0281553273097022
90663,8,0.035088057867225
90664,11,0.0312369461511965
90665,8,0.0387403197625993
90666,8,0.040207308884609
90667,14,0.0390844522842674
90668,16,0.0456116204699473
90669,17,0.0442793548029165
90670,20,0.0531092829710065
90671,12,0.0519235062896341
90672,18,0.0564236968206549
90673,21,0.0572901278445117
90674,19,0.0574226652692921
90675,17,0.0627132943699324
90676,16,0.0624008654980576
90677,0,0
90678,7,0.0536856749746527
90679,9,0.0457878952058387
90680,13,0.0526022537224778
90681,11,0.0523028716653948
90682,5,0.040064327283887
90683,12,0.049592412360089
90684,19,0.0554699663699552
90685,17,0.0570592150464479
90686,19,0.0627040563254037
90687,11,0.0558161436524867
90688,11,0.0519289234652279
90689,10,0.0484649690329127
90690,19,0.0533479487988474
90691,18,0.0614197586664427
90692,18,0.0580625869527561
90693,15,0.0519313260137593
90694,19,0.0544510432084692
90695,9,0.0528321247483205
90696,4,0.0419561201934578
90697,6,0.057298764349958
90698,8,0.0461966846938558
90699,12,0.0513942620884897
90700,7,0.0454713462299909
90701,15,0.0555868900897295
90702,16,0.0551049197664777
90703,15,0.0595562109376243
90704,5,0.0495777463344693
90705,5,0.0187694099160294
90706,8,0.0226113062749484
90707,8,0.0214280338145088
90708,14,0.037577890243035
90709,12,0.0584010095576483
90710,17,0.058017943241059
90711,12,0.0595508673560189
90712,13,0.0399983139172287
90713,12,0.0324116889515035
90714,10,0.0281625406667087
90715,10,0.02658047504625
90716,13,0.0346554937354863
90717,13,0.0345274519802822
90718,13,0.0343116554054054
90719,12,0.0316722972972973
90720,15,0.0395903716216216
90721,14,0.0397924426192977
90722,8,0.0496417109512096
90723,8,0.0536195185757149
90724,12,0.0505478970811117
90725,7,0.0358530149312442
90726,12,0.0321597180235924
90727,7,0.0346145325653522
90728,2,0.0143374725616619
90729,1,0.0190958132429465
90730,3,0.0308246202406786
90731,2,0.0187970101468593
90732,7,0.0216241196666426
90733,9,0.0333652651278112
90734,10,0.0263935810810811
90735,6,0.0158361486486486
90736,7,0.0184755067567568
90737,11,0.0290329391891892
90738,12,0.0316722972972973
90739,12,0.0324475512373874
90740,11,0.0351972968476021
90741,11,0.0353652263374486
90742,13,0.0417952674897119
90743,12,0.0385802469135802
90744,11,0.0353652263374486
90745,7,0.0225051440329218
90746,6,0.0192901234567901
90747,6,0.0192901234567901
90748,4,0.0167445217157609
90749,3,0.0128103576009136
90750,6,0.0236512761243127
90751,4,0.0204351668790991
90752,8,0.0292674824737793
90753,4,0.0170508652887862
90754,6,0.0192901234567901
90755,7,0.0225051440329218
90756,12,0.0385509593888131
90757,12,0.0383470994094227
90758,8,0.0257201646090535
90759,7,0.0225051440329218
90760,10,0.0321502057613169
90761,8,0.0257967487067767
90762,4,0.0150130594851196
90763,4,0.0144493114541859
90764,2,0.0110989515930325
90765,4,0.0159780844593556
90766,4,0.0190596811029456
90767,4,0.0174410948821723
90768,6,0.0192901234567901
90769,11,0.0353652263374486
90770,10,0.0321502057613169
90771,10,0.0342307963520925
90772,5,0.0248536863479724
90773,11,0.0380149295001108
90774,8,0.0345460881497299
90775,15,0.0510075174879274
90776,0,0
90777,0,0
90778,0,0
90782,0,0
90783,0,0
90787,0,0
90788,15,0.0491731211851902
90789,8,0.0436132248372166
90790,0,0
90794,0,0
90795,0,0
90796,0,0
90797,0,0
90799,0,0
90800,8,0.0282396729281081
90801,7,0.028641207906119
90802,7,0.0275660660152149
90803,8,0.0269876032444497
90804,11,0.0353413881711731
90805,5,0.0356879785757927
90806,7,0.0351214147307241
90807,13,0.0418737808287659
90808,12,0.0391057301626407
90809,12,0.0387558594014933
90810,12,0.0385802469135802
90811,12,0.0385802469135802
90812,10,0.0323872793130788
90813,10,0.0321502057613169
90814,10,0.0321502057613169
90815,10,0.0321502057613169
90816,9,0.042245191089081
90817,10,0.0355189568224457
90818,13,0.0424163207561329
90819,12,0.0399924814134943
90820,9,0.0300478963467768
90821,10,0.032863970112191
90822,10,0.0335608084933009
90823,11,0.0364472541964043
90824,5,0.0322005190723674
90825,5,0.0315584841828877
90826,5,0.0365473031744988
90827,10,0.0337203075831576
90828,7,0.0301955810923899
90829,11,0.035598843749555
90830,12,0.0396329984344966
90831,0,0
91018,0,0
91019,0,0
91020,0,0
91021,0,0
91022,0,0
91023,15,0.0420331136864915
91024,12,0.0408490474507185
91025,13,0.0428803029328478
91026,15,0.0448103625457066
91027,14,0.047509404317553
91028,14,0.0476192095878525
91029,11,0.0437680294432505
91030,9,0.0580967504550912
91031,13,0.0458545704648354
91032,16,0.0438205493713097
91033,11,0.0413518288779918
91034,14,0.0408326953219925
91035,12,0.0354814387710833
91036,10,0.0339525140125168
91037,7,0.0358686490066
91038,7,0.038492311159999
91039,9,0.0537860927054379
91040,15,0.0664164978592443
91041,10,0.0651748151428332
91042,14,0.0689869269746183
91043,15,0.0570292331849306
91044,14,0.0567563349200527
91045,19,0.0618599328331361
91046,19,0.06081206511294
91047,13,0.0429722234158951
91048,12,0.0406271477361368
91049,17,0.0472042583778772
91050,13,0.0341636861026156
91051,11,0.0300313827950208
91052,11,0.0317815739091152
91053,12,0.0433377272967249
91054,14,0.0454616303821844
91055,18,0.055068016648897
91056,19,0.0552246115728618
91057,14,0.0527686584322432
91058,18,0.0632777894949972
91059,19,0.0589942108042123
91060,23,0.0605051389908269
91061,17,0.0693988022571854
91062,21,0.0605440313668761
91063,15,0.0567821552613399
91064,13,0.0480524881023888
91065,13,0.0568764752335764
91066,17,0.0513867314018572
91067,16,0.0536237056989783
91068,16,0.052332748623894
91069,18,0.054077958785385
91070,13,0.0488693879139407
91071,13,0.0547624824760056
91072,16,0.0543570025238636
91073,15,0.0564155160722164
91074,0,0
91089,0,0
91090,0,0
91091,12,0.0643736072474222
91092,16,0.0556765941513826
91093,8,0.0507547871280784
91094,0,0
91095,3,0.039478307328095
91096,6,0.0411704201521294
91097,1,0.0329376424553036
91098,6,0.0448106637430198
91099,2,0.0367534906627757
91100,11,0.0691143188532552
91101,1,0.0312283353384554
91102,8,0.0551672775278118
91103,8,0.0455639766644093
91104,12,0.0467433881477465
91105,8,0.0501658294198761
91106,8,0.0445472744028577
91107,12,0.0491387210665068
91108,14,0.044468471536049
91109,14,0.0440523644162621
91110,11,0.0309874954187805
91111,12,0.0304679960361137
91112,15,0.0390602825152114
91113,16,0.0472851245726607
91114,11,0.0558051284901759
91115,17,0.0556123492121122
91116,15,0.0691045205873884
91117,20,0.0658571722567988
91118,17,0.0662122687439143
91119,16,0.0636499254102437
91120,19,0.0596897702729236
91121,14,0.0579860212270256
91122,9,0.0617093066548002
91123,7,0.0377740303541315
91124,7,0.0375673125739942
91125,0,0
91126,2,0.0528615265880263
91127,2,0.0503371329479187
91128,6,0.0427470691540711
91129,5,0.0446696190306871
91130,4,0.0476374220532682
91131,10,0.0485228668862488
91132,20,0.0528540248472056
91133,20,0.0501591046800451
91134,13,0.0331468947988952
91135,13,0.0342581451375306
91136,15,0.0376188756470447
91137,19,0.0490784995101191
91138,18,0.0455993579610399
91139,10,0.044281351307429
91140,13,0.0536526740492746
91141,8,0.0485306437650559
91142,17,0.0543544466253722
91143,17,0.0510949343880931
91144,17,0.0435996038078355
91145,16,0.0452536808212638
91146,17,0.05426542175405
91147,17,0.0552685384495094
91148,18,0.0684668373265982
91149,19,0.058335265049347
91150,17,0.0583656318440141
91151,17,0.0577152174997972
91152,18,0.0552114722077718
91153,10,0.0532403685511273
91154,6,0.0537478847967837
91155,0,0
91156,5,0.0438354242830716
91157,18,0.0498522020687002
91158,16,0.0437381223656667
91159,9,0.0312024163151194
91160,11,0.0462260039762768
91161,13,0.0482235197234196
91162,15,0.0434990647701074
91163,9,0.0387081790382308
91164,13,0.0394155104278281
91165,12,0.0330531527749774
91166,14,0.037585910652921
91167,12,0.0322164948453608
91168,8,0.0277131138454717
91169,9,0.0274085741328841
91170,13,0.0358309726234832
91171,11,0.0346193149970558
91172,12,0.0383347389404278
91173,12,0.0393344093474378
91174,14,0.0474734945307143
91175,16,0.0530075489368606
91176,12,0.0585921478709567
91177,11,0.0589422649797748
91178,14,0.0677124041385821
91179,21,0.0747730903753858
91180,21,0.0735965144680431
91181,18,0.061736461451239
91182,22,0.0593015250734935
91183,21,0.0593709394518196
91184,19,0.0588128593381038
91185,16,0.053160473194662
91186,11,0.0347640971569951
91187,0,0
91188,0,0
91189,0,0
91190,0,0
91274,0,0
91276,0,0
91277,0,0
91278,8,0.0409338023673232
91279,9,0.0437556973555757
91280,15,0.0492004920042745
91281,19,0.0565581395335369
91282,21,0.0556752278358426
91283,14,0.0474475746663842
91284,18,0.049079754601227
91285,15,0.0477326968973747
91286,16,0.0504831394202327
91287,7,0.0291666666666667
91288,8,0.0236773954862162
91289,3,0.0180247840781074
91290,10,0.0258857789998938
91291,7,0.0250447227191413
91292,6,0.0279394644930768
91293,3,0.0256136606189968
91294,8,0.0324708269913749
91295,15,0.0489196901752956
91296,14,0.0481306403094113
91297,14,0.043360433604336
91298,14,0.0428954423592493
91299,12,0.040617727945843
91300,10,0.029635117614373
91301,13,0.0335808847271553
91302,12,0.0300281513919299
91303,13,0.0430463576153239
91304,10,0.0337339236769977
91305,6,0.0168628139820833
91306,6,0.01536
91307,5,0.0150009375585974
91308,4,0.0122370936902486
91309,8,0.0202367343779367
91310,7,0.0197905929092002
91311,9,0.025487490739545
91312,7,0.029925911992168
91313,13,0.0419792235135318
91314,12,0.0398271237315891
91315,10,0.0361235135174188
91316,9,0.0442222630604405
91317,11,0.0396948978045711
91318,16,0.0492030338633044
91319,11,0.0450596220674925
91320,14,0.0532627627082553
91321,18,0.0584966174330969
91322,19,0.0621696012891728
91323,14,0.0623881191630901
91324,18,0.0642819951149764
91325,18,0.0644106479389129
91326,11,0.0542669351060348
91327,3,0.0291910290175084
91328,8,0.0487958406413531
91329,16,0.058126735173868
91330,19,0.0535544813961196
91331,13,0.0518992531697469
91332,15,0.0530526682117098
91333,18,0.0538532606354206
91334,19,0.0542639001978348
91335,17,0.0553973833534773
91336,18,0.0602910651655978
91337,17,0.0623574032910037
91338,17,0.0656341260391426
91339,16,0.0564247514217249
91340,8,0.0512417148552293
91341,5,0.0449834056184286
91342,19,0.0573436547887837
91343,18,0.0509961387417836
91344,18,0.0591991343771018
91345,6,0.0529865890924285
91346,8,0.0579055979529765
91347,12,0.0541874723972775
91348,8,0.0468318269073745
91349,11,0.0375615839241884
91350,9,0.0372769749645802
91351,8,0.0353065112703184
91352,18,0.0577060498702095
91353,20,0.0553466067386001
91354,17,0.0566095476315968
91355,15,0.0533869955677634
91356,10,0.0500235110501936
91357,9,0.0238249596100754
91358,17,0.0512815717252565
91359,10,0.0629105701081684
91360,15,0.0591335748602022
91361,15,0.0554697007845195
91362,13,0.043907852953276
91363,9,0.032059685159643
91364,9,0.0281896953508302
91365,12,0.0316722972972973
91366,12,0.0325694706809625
91367,12,0.0317119372188208
91368,13,0.0343116554054054
91369,11,0.0290329391891892
91370,14,0.0379349513131996
91371,13,0.0350790087211812
91372,11,0.0428728220606393
91373,4,0.0470050166103977
91374,11,0.0418825362375887
91375,6,0.0228918337961299
91376,7,0.0205568920798406
91377,9,0.023754222972973
91378,5,0.0144647130432368
91379,2,0.03054680304796
91380,4,0.0489595483971256
91381,1,0.0114134404674945
91382,5,0.0225823963897071
91383,11,0.034422158356949
91384,8,0.0211711006008358
91385,7,0.0185334237058375
91386,6,0.0158361486486486
91387,11,0.0290329391891892
91388,11,0.0290329391891892
91389,11,0.0291330841660098
91390,13,0.035427710574136
91391,14,0.0378891417838749
91392,14,0.0413324885759954
91393,13,0.0417952674897119
91394,12,0.0452720169136255
91395,8,0.0264177585456496
91396,7,0.0225051440329218
91397,5,0.0172560648165404
91398,3,0.0146867463863261
91399,0,0
91400,3,0.023983537698956
91401,6,0.0251530985263638
91402,9,0.042770278458274
91403,7,0.0290773386587109
91404,3,0.0167649090336036
91405,6,0.0195963158926122
91406,11,0.0353652263374486
91407,12,0.0385802469135802
91408,10,0.0323544913372467
91409,7,0.0225933994997176
91410,6,0.0194634699863561
91411,7,0.022464986713565
91412,6,0.0220092299373947
91413,7,0.0270115397156457
91414,4,0.0199552603063931
91415,7,0.030791725647484
91416,7,0.0257052699842867
91417,7,0.0225051440329218
91418,6,0.0193142662896522
91419,6,0.0192901234567901
91420,10,0.0321502057613169
91421,8,0.0268005173839881
91422,5,0.0272732231495118
91423,6,0.0327655965612018
91424,8,0.0406866689120423
91425,10,0.0457013744214635
91426,15,0.0523803919909749
91427,12,0.0534107433001583
91428,0,0
91434,0,0
91435,0,0
91436,0,0
91437,0,0
91438,19,0.0559491463498559
91439,16,0.0548954190771932
91440,0,0
91441,0,0
91445,0,0
91446,0,0
91449,0,0
91450,0,0
91451,7,0.0339380117367341
91452,8,0.0362176135309004
91453,12,0.039019213060511
91454,13,0.0426909764411488
91455,13,0.0487247057871083
91456,12,0.0443929486240406
91457,12,0.0385862760192082
91458,11,0.0353652263374486
91459,11,0.0353652263374486
91460,11,0.0353652263374486
91461,11,0.0353652263374486
91462,9,0.0311183305638019
91463,13,0.0418060335110733
91464,13,0.0417952674897119
91465,10,0.0333054899437404
91466,7,0.0328381958882826
91467,10,0.0321652832378346
