new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"105428",117.5625,75.46875,203.40625,3.5625,0,7.6875
"105437",129.5,178.125,86.0625,4.0625,2.25,0
"105438",132.4375,32.5625,234.3125,0.6875,0,0
"105439",0,19.5,380.5,0,0,0
"105440",5.3125,55.625,339.0625,0,0,0
"105441",45.625,83.15625,269.78125,1.4375,0,54.8125
"105442",25.3125,14.8125,359.875,0,0,0
"105443",4,25.5,370.5,0,0,0
"105444",0,20.75,379.25,0,0,0
"105446",354.9375,34.75,9.125,1.1875,0,17.875
"105447",264.4375,77.5,54.3125,3.75,0,84.75
"105448",383.25,12.8125,2.9375,1,0,0
"105449",388.25,0,10.75,1,0,0
"105450",371.5,25.1875,3.1875,0.125,0,0
"105460",333.4375,43.25,18.9375,4.375,0,0
"105461",308.4375,45.1875,25.5625,17.5625,3.25,0
"105462",228.125,80.375,80.3125,11.1875,0,0
"105463",210.625,28.875,148.5,12,0,0
"105464",124.875,93.0625,180.0625,2,0,0
"105465",43.4375,74.25,282.3125,0,0,0
"105466",13,49.625,336.3125,1.0625,0,0
"105467",1.625,45.8125,352.5625,0,0,0
"105468",29.25,109.75,260.0625,0.9375,0,54.5
"105491",241.25,47.75,41.375,38.25,31.375,0
"105492",128.0625,139.5,32.6875,99.75,0,0
"105493",192.75,34.5625,28.8125,143.875,0,0
"105494",170.75,2.8125,42.5,183.9375,0,0
"105495",97.1875,9.9375,78.75,91.9375,122.1875,0
"105534",287.375,9.875,98,4.75,0,0
"105535",352.875,22,18.8125,6.3125,0,0
"105536",370.625,0,26.0625,3.3125,0,0
"105537",352.5625,6.9375,31.625,8.875,0,0
"105538",347.6875,2.8125,36.8125,12.6875,0,0
"105539",304.1875,8.6875,60.9375,2.625,23.5625,0
"105540",196.125,47.5625,155.375,0,0.9375,0
"105541",73.875,45.75,249.125,27.4375,3.8125,0
"105542",203.125,60,111.9375,24.9375,0,0
"105543",129.0625,30.625,239.5625,0,0.75,0
"105544",194,34.8125,170.875,0,0.3125,0
"105545",223.75,38.625,137,0,0.625,0
"105546",79.25,177.75,142.0625,0.9375,0,0
"105547",6.0625,54.125,326.5625,12.5,0.75,0
"105548",0.4375,0,395.9375,3.375,0.25,0
"105549",0.3125,0.75,371,4.875,23.0625,0
"105550",30.1875,0.25,362.875,6.6875,0,0
"105551",30.1875,0.9375,360.3125,8.5625,0,0
"105552",5.875,9.25,377,7.875,0,0
"105553",24.625,9.5,347,17.125,1.75,0
"105554",25.0625,1.3125,373.5,0.125,0,0
"105555",5.0625,13.6875,379.4375,0,1.8125,0
"105556",74.5,62.25,257.125,6.125,0,0
"105557",85,76.5625,235.125,3.3125,0,0
"105558",43.8125,106.9375,244.9375,4.3125,0,0
"105559",41.125,60.875,226,2.0625,69.9375,0
"105560",72.0625,94.5,91.875,4.6875,136.875,0
"105561",100.1875,145.9375,76.3125,10.9375,66.625,0
"105562",326,25.3125,40.4375,8.25,0,0
"105563",42.6875,98.1875,251.3125,7.8125,0,0
"105564",1.375,62.375,332.625,0,3.625,0
"105565",151.75,22,226.1875,0,0.0625,0
"105566",292.875,24.875,82.25,0,0,0
"105567",310.625,28.875,41.5,0,19,0
"105568",332.0625,3.75,64.125,0,0.0625,0
"105569",351.3125,5.125,40.5625,3,0,0
"105570",310.0625,53.9375,28.625,7.375,0,0
"105571",362.5625,19.5625,17.0625,0.8125,0,0
"105572",352.375,18.375,24.875,4.375,0,0
"105573",304.9375,8.6875,52.3125,34.0625,0,0
"105574",195.4375,0.8125,68.5,135.25,0,0
"105575",349.625,19.3125,18.0625,9.6875,3.3125,0
"105576",368.9375,0,30.125,0.9375,0,0
"105577",377.0625,0,21.8125,1.125,0,0
"105578",322.5625,2.75,74.6875,0,0,0
"105579",194.4375,2.375,202.5,0.6875,0,0
"105580",159.75,9.5,88.9375,23.9375,117.875,0
"105995",324.4375,47.8125,25.3125,2.4375,0,0
"105996",345.8125,40.8125,7.875,5.5,0,0
"105997",350.125,9.625,9.125,31.125,0,0
"105998",342.4375,30.625,12.125,14.8125,0,0
"105999",341.5625,23.4375,16.0625,18.9375,0,0
"106000",357.625,33.5,6.3125,2.5625,0,0
"106001",339.5625,40.875,10.875,8.6875,0,0
"106002",354.375,35.6875,7.875,2.0625,0,0
"106003",312.25,59.5625,24.125,4.0625,0,45.25
"106004",252.5,104.34375,33.40625,9.75,0,39.8125
"106005",272.375,121.6875,3.75,2.1875,0,0
"106006",344.3125,42.375,2.25,11.0625,0,0
"106007",272.875,106.8125,11.1875,9.125,0,0
"106008",219.8125,118.8125,45.0625,16.3125,0,0
"106009",265.5,55.8125,10.4375,67.375,0.875,0
"106010",297.5,65.375,25.6875,11.4375,0,0
"106011",310.8125,40.4375,8.9375,39.8125,0,0
"106012",272.125,10.25,22.4375,95.1875,0,0
"106013",338.6875,3.5625,18.6875,39.0625,0,0
"106014",334.0625,24.625,28.5625,12.75,0,0
"106015",354.625,28.125,17.25,0,0,0
"106016",279.5,62.5,37.0625,20.9375,0,0
"106017",317.125,24.875,29.1875,28.8125,0,0
"106018",201.8125,29.0625,52.6875,91.5,24.9375,26.625
"106019",332.0625,16.9375,41.125,9.875,0,0
"106020",316.625,14.5,10.9375,9.75,48.1875,0
"106021",201.3125,38.1875,36.625,21.9375,101.9375,27
"106022",166.8125,103.125,38,2.75,89.3125,0
"106065",43.875,24.5,331.625,0,0,9.75
"106066",3.625,9.9375,386.4375,0,0,0
"106067",2.1875,3.375,394.4375,0,0,0
"106068",7.25,18.4375,374.3125,0,0,0
"106069",0,74.875,325.125,0,0,0
"106070",91.5,51.3125,257.1875,0,0,0
"106071",212.375,121.25,65.5625,0.8125,0,66.25
"106072",337.3125,47.5625,13.375,1.125,0.625,0
"106073",287.0625,89.5625,7.0625,9.5625,6.75,0
"106074",304.6875,77,12.4375,5.875,0,0
"106075",225.125,108.65625,64.65625,1.5625,0,110.9375
"106076",216.6875,118.1875,64.875,0.25,0,95.25
"106077",220.75,38.8125,127.5,12.9375,0,0
"106078",146.125,98.25,154.9375,0.6875,0,0
"106079",52.25,201.71875,145.15625,0.875,0,173.3125
"106080",200.3353,67.14485,122.26985,10.25,0,106.9147
"106086",139.125,112.625,144.0625,4.1875,0,0
"106087",77.375,70.625,250.6875,1.3125,0,0
"106088",38.375,13.1875,348.4375,0,0,0
"106089",2.25,15.125,382.625,0,0,0
"106090",55.5625,12.5,331.9375,0,0,0
"106091",211.8125,42.65625,144.65625,0.875,0,55.5625
"106092",116.1875,9.3125,273.3125,1.1875,0,0
"106093",78.1875,52,269.8125,0,0,0
"106094",10.6875,23.3125,366,0,0,0
"106096",373.875,8.6875,7.875,9.5625,0,0
"106097",313.1875,45.28125,31.59375,9.9375,0,44.6875
"106098",289.75,86.21875,23.28125,0.75,0,26.5625
"106099",325.75,56.9375,13.1875,4.125,0,0
"106100",373.1875,25.6875,0.375,0.75,0,0
"106101",182.5625,73.9375,142.4375,1.0625,0,0
"106102",29.25,34.5625,336.1875,0,0,0
"106109",327.375,17.3125,29.0625,26.25,0,11.75
"106110",273.875,69.125,28.375,28.625,0,0
"106111",176.25,139.875,56.0625,27.8125,0,0
"106112",235.625,94.1875,24.875,45.3125,0,0
"106113",323.875,40.3125,21.75,14.0625,0,0
"106114",276.4131,38.5,16.625,61.4619,7,0
"106115",221.25,63.4375,114.625,0.6875,0,0
"106116",287.375,53.3125,53.6875,5.625,0,0
"106117",280.625,35.3125,77.75,6.3125,0,0
"106118",197.9375,130.78125,67.96875,3.3125,0,29.4375
"106139",100.4375,4.0625,18.6875,28.125,248.6875,0
"106140",49.625,32.9375,79.875,215.4375,22.125,0
"106141",122.3125,21.3125,10.375,246,0,0
"106142",181,34.5,29.4375,155.0625,0,0
"106143",132.5,44.625,43.625,179.25,0,0
"106144",60.9375,11.1875,61.875,266,0,0
"106145",125.3125,5.8125,75.4375,190.3125,3.125,0
"106153",0.125,22.375,1.125,2.0625,374.3125,0
"106185",283.3125,2.875,99.4375,9.625,4.75,0
"106186",369.8125,3.375,22.5625,4.25,0,0
"106187",331.375,25.84375,34.65625,2.4375,5.6875,22.0625
"106188",299.6875,18.96875,72.59375,8.6875,0.0625,31.6875
"106189",384.6875,6.5625,6.625,0,2.125,0
"106190",356.8125,1,40.6875,0,1.5,0
"106191",272.5,12.1875,114.8125,0,0.5,0
"106192",183.5,1.875,214,0.625,0,0
"106193",205.4375,15.1875,179.25,0,0.125,0
"106194",60.9375,13.4375,323.75,0,1.875,0
"106195",37,13.9375,345.4375,0,3.625,0
"106196",156.6875,14.25,227.5625,0,1.5,0
"106197",37.375,4.125,357.375,0.5,0.625,0
"106198",2.0625,2.5,376.875,15.875,2.6875,0
"106199",3.125,0,386.25,1.375,9.25,0
"106200",0.625,2.4375,394.125,2.8125,0,0
"106201",1.1875,1.5,395.4375,1.875,0,0
"106202",51.375,4.625,342.125,1.4375,0.4375,0
"106203",15.6875,4,380.3125,0,0,0
"106204",64.3125,0,335.6875,0,0,0
"106205",37.625,1.25,361.125,0,0,0
"106206",26.25,35.8125,337.9375,0,0,0
"106207",15.375,27.125,357.375,0,0.125,0
"106208",10.1875,26.125,359.9375,0,3.75,0
"106209",10.75,15.1875,304.125,4,65.9375,0
"106210",10.375,102.125,127.8125,0.375,159.3125,0
"106211",68.75,101.9375,132.625,69.5,27.1875,0
"106212",177.125,91.5,122.6875,8.6875,0,0
"106213",19.5,14.0625,366.4375,0,0,0
"106214",2.25,32.6875,364.6875,0,0.375,0
"106215",28.125,46.3125,322.9375,0,2.625,0
"106216",115.6875,12.8125,271.5,0,0,0
"106217",217.5625,5.375,176.75,0,0.3125,0
"106218",178.875,2.0625,219.0625,0,0,0
"106219",334.75,1.375,60.1875,3.6875,0,0
"106220",287.5625,68.75,40.9375,2.75,0,0
"106221",329.9375,44.4375,24.375,1.25,0,0
"106222",344.375,24.4375,26.3125,4.875,0,0
"106223",330.6875,5.5625,47.5,16.25,0,0
"106224",307.5625,5.9375,72.8125,13.6875,0,0
"106225",372.5625,8.1875,13.5625,5.6875,0,0
"106226",363.1875,0.5625,28.6875,7.5625,0,0
"106227",371.875,2,19.0625,7.0625,0,0
"106228",306.25,44.5625,49.0625,0.125,0,0
"106229",332.8125,2.875,41.0625,7.875,15.375,0
"106645",300.8125,46.8125,26.875,25.1875,0.3125,0
"106646",318.6875,47.5625,27.9375,5.8125,0,0
"106647",303.875,83.3125,9.9375,2.875,0,0
"106648",284.9375,8.125,8.875,98.0625,0,0
"106649",284.9375,10.75,7.625,96.6875,0,0
"106650",347.5625,38.6875,6.8125,6.9375,0,0
"106651",331.0625,52.75,8.1875,8,0,0
"106652",328.5,39.3125,27.25,4.9375,0,10.875
"106653",218.6875,124.5,39.1875,17.625,0,27.125
"106654",314.9375,42.5625,28.375,14.125,0,43.625
"106655",370.125,14.4375,9.6875,5.75,0,0
"106656",348.4375,35.9375,10.375,5.25,0,0
"106657",319.875,42.6875,24.6875,12.75,0,0
"106658",312.875,55.875,21.9375,9.3125,0,0
"106659",322.5,36.4375,23,18.0625,0,0
"106660",284.875,85.1875,18.4375,11.5,0,0
"106661",367.4375,9.0625,5.75,17.75,0,0
"106662",368.75,13.8125,7,10.4375,0,0
"106663",382.3125,4.125,9.1875,2.8125,1.5625,0
"106664",370.25,1.9375,9.9375,17.875,0,0
"106665",306.5625,0,86.3125,7.125,0,0
"106666",249.4615,39.14425,38.08175,73.3125,0,17.0385
"106667",268.125,14.6875,24.5,92.6875,0,0
"106668",0,13.6216,26.0659,360,0.3125,0
"106669",326.25,17.4375,37.125,15.5625,3.625,0
"106670",253.4375,51.25,28.75,14.75,51.8125,0
"106671",260.8125,57.3125,27.8125,18.6875,35.375,0
"106672",196.5625,31.5625,28.125,0,143.75,0
"106676",97.6875,3.25,64.4375,24.1875,210.4375,0
"106714",36.75,22.4375,340.8125,0,0,0
"106715",147.1875,31.25,221.5625,0,0,0
"106716",98.125,55.4375,245.0625,1.375,0,0
"106717",117.8125,56.6875,223.4375,2.0625,0,0
"106718",57.125,59.6875,283.1875,0,0,0
"106719",7.1875,3.8125,389,0,0,0
"106720",151.9375,86.46875,161.59375,0,0,37.9375
"106721",180.3125,121.15625,81.15625,17.375,0,88.0625
"106722",341.0625,41.875,12.6875,2.8125,1.5625,0
"106723",368.1875,15.75,5.25,10,0.8125,0
"106724",353,42,3.3125,1.6875,0,0
"106725",262,105.96875,24.90625,7.125,0,44.6875
"106726",304.0625,52.625,36.5,6.8125,0,60.125
"106727",244.3125,103.4375,49.5,2.75,0,77.375
"106728",227.5,80.5,55.1875,36.8125,0,5.375
"106729",73.8125,87.75,237.25,0,1.1875,0
"106730",119,94.4375,170.875,13.8125,1.875,0
"106731",68.1587,125.73315,204.67065,1.4375,0,126.5913
"106736",19.625,68.125,118.75,183.25,10.25,0
"106737",10.625,7,376.375,6,0,0
"106738",115.8125,18.5625,265.625,0,0,0
"106739",26.0625,16.21875,357.71875,0,0,9.6875
"106740",252.1875,34.84375,103.03125,9.9375,0,28.3125
"106741",193.125,55.40625,149.21875,2.25,0,79.3125
"106742",123.5,66.5625,205.375,4.5625,0,71.25
"106743",48.0625,50.4375,301.5,0,0,0
"106744",51.8125,14.8125,333.375,0,0,0
"106745",246.9375,27,126.0625,0,0,0
"106747",178.6875,37.375,182.125,1.8125,0,0
"106748",228.125,20.25,149.5625,2.0625,0,0
"106749",295.0625,35.75,68.875,0.3125,0,0
"106750",300.6875,47.3125,49.625,2.375,0,0
"106751",348.25,30.6875,2.5625,7.4375,11.0625,0
"106752",288.125,59.84375,52.03125,0,0,27.6875
"106753",82.0625,29.4375,288.5,0,0,0
"106754",46.1875,19.4375,334.375,0,0,0
"106755",340.125,46.9375,10.4375,2.5,0,0
"106759",374.75,14.875,5.6875,4.6875,0,0
"106760",379.1875,17.3125,3.375,0.125,0,0
"106761",369.125,7,17.8125,6.0625,0,0
"106762",336.3125,34.875,17.375,8.8125,2.625,0
"106763",317.625,43.6875,18.625,18.8125,1.25,0
"106764",0,18.3966,21.6034,360,0,0
"106765",214,18.625,19.9375,147.4375,0,0
"106766",366.9375,18.5,10.8125,3.75,0,0
"106767",347.3125,13.4375,11,28.25,0,0
"106768",178.5,103.25,58.5625,59.6875,0,55.5
"106786",6.125,3.9375,30.8125,0,359.125,0
"106787",64,2.375,0.625,5.4375,327.5625,0
"106788",62.9375,7.4375,23.5625,223.6875,82.375,0
"106789",252.9375,11.1875,48.4375,87.25,0.1875,0
"106790",237.625,30.9375,35.5625,93.875,2,0
"106791",325.4375,17.75,15,41.8125,0,0
"106792",308.8125,26.0625,24,41.125,0,0
"106793",99.9375,6.3125,35,258.75,0,0
"106794",35.375,80.375,41.25,243,0,0
"106795",100.875,20.5,87.25,185.6875,5.6875,0
"106796",84.625,1.3125,49.3125,189.4375,75.3125,0
"106802",119,7.0625,172.125,8.8125,93,0
"106803",7.5,52.1875,46.9375,286.9375,6.4375,0
"106804",22.375,99,133.375,97.625,47.625,0
"106805",8.3125,72.875,9.0625,0,309.75,0
"106836",252.5,9.25,20.4375,2.5,115.3125,0
"106837",364.875,7.0625,25.4375,1,1.625,0
"106838",267.375,3.9375,22.875,105.8125,0,0
"106839",276.4375,22.3125,25,75.3125,0.9375,0
"106840",385.75,7.625,6.5625,0,0.0625,0
"106841",308.1875,9.875,81.3125,0,0.625,0
"106842",187.8125,15.25,196.9375,0,0,0
"106843",237.875,75.4375,84.5625,2.125,0,0
"106844",178.5,78.125,135.375,1.0625,6.9375,0
"106845",43.5,105.625,166.3125,0,84.5625,0
"106846",117.9375,14.9375,156.4375,0,110.6875,0
"106847",214.1875,68.125,112.9375,0.75,4,0
"106848",140.75,7.3125,250.3125,1.625,0,0
"106849",0,0,381.8125,12.125,6.0625,0
"106850",1.375,2.625,391.5625,4.4375,0,0
"106851",19.25,0.6875,379,1.0625,0,0
"106852",45.3125,7.3125,341.1875,4.875,1.3125,0
"106853",29.5625,4.25,359.375,0,6.8125,0
"106854",10.875,8.4375,379.5625,0,1.125,0
"106855",33.8125,0,366.1875,0,0,0
"106856",24,0,375.4375,0,0.5625,0
"106857",13.5,0.9375,381,0,4.5625,0
"106858",6.1875,11.5,382.3125,0,0,0
"106859",1.5,28.25,370.25,0,0,0
"106860",39.6875,36.8125,323.5,0,0,0
"106861",237.125,29,129.5,4.375,0,0
"106862",57.9375,110.25,231.375,0.4375,0,29.5
"106863",0,15.0625,384.9375,0,0,0
"106864",0,32.1875,367.8125,0,0,0
"106865",0,5.1875,394.8125,0,0,0
"106866",6.875,0.9375,392.1875,0,0,0
"106867",24.25,10.4375,365.3125,0,0,0
"106868",193.125,13.6875,192.5,0,0.6875,0
"106869",234.6875,6.6875,158.625,0,0,0
"106870",92.625,18.4375,288.9375,0,0,0
"106871",206.125,80.5625,107.75,5.5625,0,0
"106872",257.6875,83,50.625,8.6875,0,0
"106873",342.25,10.625,45.875,1.25,0,0
"106874",336.9375,17.1875,42.5625,3.3125,0,0
"106875",371.0625,0,23.1875,5.75,0,0
"106876",371.9375,4.75,16.5,6.8125,0,0
"106877",376.4375,9.6875,10.125,3.75,0,0
"106878",328.125,11,60.875,0,0,0
"106879",269.9375,2.9375,20.375,1.75,105,0
"107295",236.75,80.6875,15.6875,15.5625,51.3125,0
"107296",316.9375,50.9375,30.3125,1.8125,0,0
"107297",206.25,174.4375,8.625,9.875,0.8125,0
"107298",310.1875,59.3125,12.6875,17.8125,0,0
"107299",170.8125,33.9375,15,180.25,0,0
"107300",356.5625,18.5,10.625,14.3125,0,0
"107301",341.8125,24.5625,24.625,9,0,0
"107302",354.375,22,6.875,16.75,0,0
"107303",379.875,12.4375,1.5,6.1875,0,0
"107304",172.625,11.375,7.6875,208.3125,0,0
"107305",341.875,16.5625,8.6875,32.875,0,0
"107306",333.9375,52.1875,11.6875,2.1875,0,0
"107307",345.375,6.5,24.75,23.375,0,0
"107308",360.4375,13.375,8.4375,17.75,0,0
"107309",355.25,9,23.3125,12.4375,0,0
"107310",312.625,38.9375,24.75,23.6875,0,0
"107311",339.375,21.5625,23.4375,15.625,0,0
"107312",355.375,2.875,6.1875,35.5625,0,0
"107313",389.4375,0.8125,6.9375,2.8125,0,0
"107314",376,2.8125,8.9375,12.25,0,0
"107315",377.9375,0.6875,18.0625,3.3125,0,0
"107316",333.6875,28.4375,32.25,5.625,0,0
"107317",107.3125,64.4375,93.125,132.75,2.375,58.75
"107318",0,6.7235,27.0265,360,6.25,0
"107319",20.8125,70.6875,82.5,201.75,24.25,115.875
"107320",294.125,23.1875,12.4375,39.0625,31.1875,0
"107321",340.5,13.625,20.125,23.8125,1.9375,0
"107322",305.375,29.5625,28.6875,36.375,0,0
"107323",130.6875,14.3125,44.5625,182.6875,27.75,0
"107324",0,1.2087,18.2288,328.6875,51.875,0
"107325",174.5625,5.4375,25.25,188.9375,5.8125,0
"107326",305.4375,73.6875,18.5,2.375,0,0
"107327",380.8125,4.9375,14.25,0,0,0
"107328",296.375,10.8125,48.125,21.625,23.0625,0
"107362",59.5,18.875,321.625,0,0,0
"107363",119.1875,48.875,229.5,2.4375,0,62.375
"107364",138.5625,116.0625,144.3125,1.0625,0,72.125
"107365",166,146.03125,82.53125,5.4375,0,141.5625
"107366",269.9375,77.03125,52.84375,0.1875,0,81.3125
"107367",221.125,93.40625,84.28125,1.1875,0,25.3125
"107368",225.9375,48.1875,125.875,0,0,0
"107369",227.5,73,99.5,0,0,0
"107370",231.8125,116.25,45.6875,6.25,0,42.125
"107371",365.6875,22.625,6.1875,5.5,0,0
"107372",147.8125,185.90625,59.59375,0.8125,5.875,53.5625
"107373",377.3125,15.1875,1.9375,4.5,1.0625,0
"107374",281.375,61.4375,29.625,27.5625,0,43.25
"107375",349.25,37.75,4.25,8.75,0,8.375
"107376",354.6875,37,3.75,4.5625,0,0
"107377",265.4375,94.71875,34.09375,5.75,0,31.1875
"107378",285.375,63.28125,24.28125,27.0625,0,29.4375
"107379",222.9375,88.21875,71.59375,16.4375,0.8125,36.5625
"107380",114.9375,75.1875,205.5,4.375,0,0
"107381",255.4375,66.625,72.8125,5.125,0,0
"107382",164.375,15.125,216.125,4.375,0,0
"107383",150.25,10.0625,239.0625,0.625,0,0
"107384",75.75,22.8125,301.4375,0,0,0
"107386",138.125,136.5625,123.9375,0,1.375,48.125
"107387",44,73.3125,281.375,0,1.3125,9.625
"107388",6.875,85.71875,306.96875,0.4375,0,59.4375
"107389",33.5,53.6875,311.3125,0,1.5,0
"107390",82.9375,165.15625,140.53125,8.375,3,138.1875
"107391",51,213.59375,127.96875,7.4375,0,139.9375
"107392",173.4375,155.40625,70.15625,1,0,104.0625
"107393",192.4375,105.34375,98.40625,3.8125,0,79.8125
"107394",302.8125,12.125,79.75,5.3125,0,0
"107395",332.6875,32.5,32.125,2.6875,0,0
"107396",360.3125,20.9375,18,0.75,0,0
"107398",46.9375,17.125,333.125,2.8125,0,0
"107399",24.9375,16.125,355.75,3.1875,0,0
"107400",175.1875,60.1875,161.1875,3.4375,0,45.875
"107401",333.125,42.15625,24.71875,0,0,32.5625
"107402",345.5625,26,21.625,6.8125,0,0
"107403",192.9375,32.25,174.8125,0,0,0
"107404",163.9375,40.125,193.0625,2.875,0,0
"107405",348.9375,29.6875,12.125,9.25,0,0
"107406",257.4375,43.9375,83.5,15.125,0,0
"107407",279.25,100.3125,19.6875,0.75,0,0
"107408",387.25,8.1875,3.5,1.0625,0,0
"107409",371,12.3125,11.8125,4.875,0,0
"107410",369.5625,16.6875,9.125,4.625,0,0
"107411",384.25,7,7.75,1,0,0
"107412",363.0625,18.9375,10.0625,7.9375,0,0
"107413",365.75,4.8125,15.3125,14.125,0,0
"107414",201.25,8.6875,8.5,181.5625,0,0
"107415",235.3125,24.125,34.25,106.3125,0,0
"107416",293.875,25.5,17.1875,63.4375,0,0
"107417",328.3125,25.25,16.6875,29.75,0,0
"107418",279.1875,71.25,36.4375,13.125,0,0
"107419",286.625,77.1875,31.5625,4.625,0,28.625
"107436",268.25,20.625,51.375,31.625,28.125,0
"107437",269.75,66.625,30.25,27.375,6,0
"107438",271.5625,28.5,41.375,58.5625,0,0
"107439",304.625,39.375,32.25,23.75,0,0
"107440",315.9375,30.5,26.8125,26.75,0,0
"107441",322.0625,16.375,35.9375,25.625,0,0
"107442",207.9375,46.25,29.75,116.0625,0,0
"107443",19.4482,3.6875,22.5,354.3643,0,0
"107444",16.8125,16.5625,28.4375,332.4375,5.75,0
"107445",23.4375,3.0625,20.5,314.5625,38.4375,0
"107446",16.1875,2.5,12.125,279.1875,90,0
"107449",36.9375,3.625,34.1875,195.6875,129.5625,0
"107450",137,18.6875,125.5,101.8125,17,0
"107451",262.125,26.0625,71.625,32.6875,7.5,0
"107452",327.5625,3.375,54.9375,14.125,0,0
"107453",190.9375,5.5625,57.3125,146.1875,0,0
"107454",85.75,46.90625,178.71875,88.625,0,75.5625
"107455",51.0625,36.0625,117.375,154.9375,40.5625,0
"107456",6.6875,7.9375,48.8125,112.3125,224.25,0
"107457",4.125,2.3125,64.375,14.125,315.0625,0
"107465",0,0.9903,28.5309,217.9788,152.5,0
"107466",0,0.5844,11.1031,317.375,70.9375,0
"107467",0,0,3.5,284.875,111.625,0
"107468",0,0,12.75,285.25,102,0
"107469",0,0,25.875,247.25,126.875,0
"107470",0,0,0,202.4375,197.5625,0
"107471",0,0,0,163.3125,236.6875,0
"107472",0,0,0,160.6875,239.3125,0
"107473",0,0,0,175.375,224.625,0
"107488",120.3333,6.4375,14.375,43.9167,214.9375,0
"107489",322.125,12.25,7.0625,3.75,54.8125,0
"107490",305.5,14.5,14.9375,0,65.0625,0
"107491",287.9375,61.6875,8.0625,9.4375,32.875,0
"107492",322.4375,57.875,17.625,1.0625,1,0
"107493",293,66.6875,38.625,0.875,0.8125,0
"107494",107.1875,69.6875,221.1875,0.6875,1.25,0
"107495",11.5625,31.75,356.6875,0,0,0
"107496",10.0625,168,192.3125,0,29.625,0
"107497",30.3125,163.75,68.3125,0.875,136.75,0
"107498",195.8125,66.5,25.1875,13.0625,99.4375,0
"107499",139.9375,78.6875,180.1875,0,1.1875,0
"107500",36.5625,25.9375,330.125,7.375,0,0
"107501",97.625,17.5,274.0625,6.875,3.9375,0
"107502",39.5,84.9375,274.125,1.4375,0,0
"107503",13.1875,20.5625,366.25,0,0,0
"107504",9.3125,5.6875,376.8125,0,8.1875,0
"107505",12.625,15.0625,372.3125,0,0,0
"107506",43.1875,62.875,291.25,2.0625,0.625,0
"107507",1.4375,77.0625,237.8125,3.375,80.3125,0
"107508",16.5,153.9375,95.8125,4.0625,129.6875,0
"107509",51.875,138.3125,163.3125,3,43.5,0
"107510",92.4375,48.75,258.8125,0,0,0
"107511",176.5625,15.5625,207.0625,0,0.8125,0
"107512",182.4375,25.75,190.5,1.3125,0,0
"107513",8.0625,31.3125,360.625,0,0,0
"107514",21.4375,0,378.5625,0,0,0
"107515",0,14.25,385.75,0,0,0
"107516",0,49.375,350.625,0,0,0
"107517",57.25,0,342.75,0,0,0
"107518",157.75,4.25,238,0,0,0
"107519",340.25,6,43.0625,10.6875,0,0
"107520",209,5.9375,185.0625,0,0,0
"107521",350.625,0.625,42.0625,6.6875,0,0
"107522",322.375,42.5625,31.375,3.6875,0,0
"107523",307.75,39.6875,50.5,2.0625,0,0
"107524",347.625,5.75,33.9375,12.6875,0,0
"107525",338.0625,6.4375,47.1875,8.3125,0,0
"107526",365.5625,8.4375,19.25,6.75,0,0
"107527",350.5,23.3125,24.3125,1.875,0,0
"107528",305.5625,27.3125,41.875,20.875,4.375,0
"107529",263,9,50.8125,2.0625,75.125,0
"107531",0,0,0,0,400,0
"107946",207.4375,61.375,19.8125,111.375,0,0
"107947",281.375,86,14.625,17.125,0.875,0
"107948",242.25,81.3125,38.9375,36.8125,0.6875,0
"107949",279.625,103.9375,13.3125,3.125,0,0
"107950",361.8125,21.9375,8.0625,8.1875,0,0
"107951",376.375,11.875,1.375,10.375,0,0
"107952",302,16.3125,15.6875,66,0,0
"107953",283.0625,5.4375,12.5,99,0,0
"107954",10.9375,21.5625,12.875,343.75,10.875,0
"107955",334.5625,34.8125,8.25,19.3125,3.0625,0
"107956",340.5,33.6875,11.875,13.9375,0,0
"107957",320.5,6,17.8125,55.6875,0,0
"107958",335.25,29.5625,5.4375,29.75,0,0
"107959",338.1875,27.5625,27.9375,6.3125,0,0
"107960",363.0625,4.375,14.75,17.8125,0,0
"107961",344,31.625,23.5625,0.8125,0,0
"107962",354.625,3,22.0625,20.3125,0,0
"107963",353.375,5,24.125,17.5,0,0
"107964",370.25,1.375,15,13.375,0,0
"107965",385.8125,2.0625,8.9375,3.1875,0,0
"107966",303,20.75,55.0625,21.1875,0,29.375
"107967",337.375,14.6875,37.6875,10.25,0,0
"107968",348.5625,9.3125,25.5,16.625,0,0
"107969",257.25,23.3125,15.5625,100,3.875,0
"107970",308.625,23.5625,28.5,36.1875,3.125,0
"107971",302.8125,5.4375,71.125,14.8125,5.8125,0
"107972",362.25,2.3125,20.6875,10.4375,4.3125,0
"107973",237,4.8125,42,113.8125,2.375,0
"107974",308.7123,3.75,49.6875,37.8502,0,0
"107975",400,0,0,0,0,0
"107976",393.5625,1.6875,2.875,1.875,0,0
"107977",361.5,6.625,6.6875,25.1875,0,0
"107978",202.5625,19.8125,45.5625,132.0625,0,0
"107979",0,20.2889,19.7111,360,0,0
"107980",0,0.5509,33.8241,365.625,0,0
"107981",0,28.9144,6.7731,272.25,92.0625,0
"107982",146.625,0,21.75,27.75,203.875,0
"108011",247.9375,91.0625,51,10,0,18.25
"108012",287.125,40.375,65.5625,6.9375,0,28.375
"108013",227.875,109.125,57.1875,5.8125,0,77.625
"108014",295,77.3125,25,2.6875,0,0
