new2kid,sr_chg_perc,sr_chg_ha
125699,9,0.0355436199202243
125700,9,0.0331813871589506
125701,9,0.03587870128669
125702,8,0.0319385757311538
125703,7,0.0268133484509546
125704,8,0.0322501970285475
125705,9,0.0359147240791465
125706,8,0.0301880754837733
125707,9,0.0354013629524737
125708,9,0.0401727427940143
125709,9,0.0420339185700248
125710,7,0.0323235308378028
125711,6,0.0281531531531532
125712,8,0.0375375375375375
125713,7,0.0328183662829731
125714,7,0.0271922171213076
125715,7,0.0261872651329658
125716,10,0.0468577212153019
125717,10,0.0463687689648265
125718,8,0.0343236124572403
125719,9,0.0361364077118306
125720,9,0.0417621395579338
125721,9,0.0401885647457872
125722,9,0.0353413086886607
125723,10,0.028792911876126
125724,11,0.0315865855791156
125725,11,0.0315946691176471
125726,14,0.0402932427080743
125727,15,0.0429856330551494
125728,16,0.0459558823529412
125729,17,0.0504532632131903
125730,19,0.052416974271542
125731,21,0.0595867573242008
125732,18,0.0594371892533748
125733,13,0.0482336825480583
125734,18,0.0528430128026543
125735,20,0.056057063848087
125736,19,0.058216331273498
125737,16,0.0564430241168641
125738,17,0.0581122276998944
125739,18,0.0576683900971841
125740,12,0.0505122786922285
125741,17,0.0508984474177122
125742,19,0.0517720200014001
125743,16,0.0460455240584985
125744,14,0.0405580556699872
125745,14,0.0409889941622889
125746,16,0.0441046183599808
125747,13,0.0384749477776574
125748,12,0.0350981050533082
125749,11,0.0345565623383106
125750,12,0.0343447971496108
125751,13,0.037515006002401
125752,13,0.0373425115481717
125753,12,0.0347707161028981
125754,14,0.0405550714696231
125755,14,0.0426454430450308
125756,9,0.035070068047622
125757,11,0.0465812141351118
125758,11,0.0301176367511831
125759,11,0.0292170494764172
125760,11,0.0310182531140211
125761,11,0.0335209899296851
125762,12,0.0404081220325285
125763,14,0.0500644221825433
125764,15,0.0529621931149855
125765,17,0.0481751262188307
125766,20,0.0537832336685194
125767,20,0.0523088060812447
125768,18,0.0503665566086683
125769,15,0.0436941734116142
125770,20,0.0563171352986718
125771,21,0.0653218453989354
125772,22,0.0652693100744992
125773,21,0.0572850956444006
125774,19,0.0498933202035122
125775,16,0.0465837379087871
125776,18,0.0486683790752288
125777,12,0.04204109516994
125778,11,0.0417714909548836
125779,15,0.0412181332339173
125780,15,0.0400729327333002
125781,15,0.0447290537552672
125782,9,0.0360144057617285
125783,12,0.0422873957125192
125784,0,0
125838,0,0
125839,0,0
125840,0,0
125841,0,0
125842,0,0
125843,0,0
125844,0,0
125845,13,0.0358235080489172
125846,11,0.0338585095980731
125847,14,0.0374045516003784
125848,16,0.0446251515163348
125849,7,0.0405193891055977
125850,13,0.0541566476868446
125851,7,0.0424678685052843
125852,10,0.0382941781743863
125853,10,0.0450894642605125
125854,12,0.0368108209098177
125855,12,0.0463291842996415
125856,10,0.0547439761061325
125857,12,0.042204747894643
125858,11,0.0403071108693897
125859,12,0.0370121109786678
125860,13,0.0415181063634345
125861,13,0.0399571904783886
125862,14,0.035143649668018
125863,15,0.0392929675791851
125864,15,0.0401025019933841
125865,13,0.0425209701954809
125866,10,0.0392545251641409
125867,7,0.0352508627641561
125868,14,0.0410438025324026
125869,16,0.0422408228498909
125870,11,0.0357020797722647
125871,13,0.0337127836787094
125872,14,0.0360585529047422
125873,15,0.038727397077824
125874,13,0.0339083493847005
125875,16,0.0418100621140735
125876,15,0.0420818863009152
125877,14,0.0377623437667879
125878,15,0.0420780969484075
125879,14,0.0387087105934958
125880,15,0.0402356413740367
125881,13,0.0406721542788671
125882,0,0
126140,0,0
126141,11,0.0442149731982751
126142,19,0.0720079648367065
126143,22,0.0761329974263743
126144,18,0.0823576996213376
126145,16,0.0880172733899028
126146,6,0.0798743310524774
126147,16,0.0566873941777564
126148,16,0.0507917319935966
126149,13,0.0373271787511035
126150,20,0.0560563253913584
126151,20,0.0520334273149168
126152,18,0.0619591695948186
126153,4,0.0445736088576676
126154,17,0.0484817511836677
126155,22,0.0573103223675774
126156,14,0.0591278390307531
126157,15,0.0592043410154883
126158,11,0.0561628231689314
126159,14,0.0476553726837361
126160,12,0.0383616383611478
126161,14,0.0464342939802532
126162,13,0.0483231675011336
126163,12,0.0393307608830674
126164,16,0.0451633317780211
126165,13,0.0456788830727221
126166,15,0.0401532569498412
126167,18,0.0496548847584569
126168,19,0.051353599801265
126169,18,0.0488510769480702
126170,16,0.0468588465081749
126171,11,0.0532135930695999
126172,3,0.0295979123582454
126173,9,0.0397304509626909
126174,10,0.0385243479645923
126175,13,0.0471359473237659
126176,19,0.0506746529930594
126177,19,0.0515765877015756
126178,18,0.0562480840496371
126179,14,0.0411846106053902
126180,10,0.0291482049230537
126181,9,0.026555542539121
126182,8,0.0289413193040924
126183,13,0.0400044189501549
126184,12,0.0379958939079919
126185,16,0.0495039702196368
126186,14,0.0454559032318204
126187,18,0.0492721544714891
126188,18,0.050444259791281
126189,15,0.0503677348306555
126190,14,0.0430991755138339
126191,13,0.0382480397144107
126192,14,0.041193384106152
126193,14,0.0403553344856552
126194,14,0.0392916832114052
126195,13,0.0408294406654424
126196,5,0.0267493256495004
126197,13,0.0406947915670288
126198,15,0.043095584572038
126199,13,0.0434217254919475
126200,15,0.0434825334991012
126201,2,0.0221619171831317
126202,9,0.0419746948540619
126203,12,0.0444620316467562
126204,8,0.0409657889575692
126205,6,0.0315707057526035
126206,6,0.0343343316978288
126207,4,0.0245333902507987
126208,5,0.0302511633114135
126209,9,0.0320402254341137
126210,8,0.0318778822088344
126211,8,0.0313530609405526
126212,10,0.034129553053025
126213,11,0.0338561335901089
126214,13,0.0349906709491838
126215,11,0.0342519925305402
126216,6,0.0297036614194723
126217,8,0.0292881085873047
126218,10,0.03710776168208
126219,12,0.036718548952787
126220,14,0.0380434782608696
126221,12,0.0380122747946617
126222,13,0.0415667465995281
126223,13,0.0414968090518077
126224,14,0.0408084503821411
126225,11,0.0339847803795358
126226,17,0.0505894263337605
126227,14,0.050848756540752
126228,10,0.0451540045005732
126229,15,0.0431319302228886
126230,11,0.0468164196249324
126231,1,0.0356120283085392
126232,11,0.0543443355910935
126233,19,0.0512129380048387
126234,17,0.0476285199588182
126235,17,0.0460403784942458
126236,17,0.0492201929009118
126237,20,0.0527374980498251
126238,17,0.0513851470886573
126239,8,0.0376521972410352
126240,14,0.0429510434765721
126241,2,0.015571230593384
126242,0,0
126243,-1,-0.0729368002200143
126244,0,0
126245,7,0.0331678730289628
126246,11,0.0399350148406483
126247,3,0.0177103472695563
126248,0,0
126249,0,0
126250,0,0
126251,5,0.0291715285887788
126252,20,0.0544502902887031
126253,20,0.0553127938479935
126254,11,0.0411022886538494
126255,12,0.0438012154837297
126256,18,0.0486848333236438
126257,13,0.039460603898053
126258,13,0.0376748802713939
126259,15,0.0402514373130368
126260,16,0.0419986087947607
126261,11,0.037941828277164
126262,13,0.0409316677293157
126263,13,0.0394106590670053
126264,14,0.0402281510849793
126265,15,0.0412995594718205
126266,9,0.0335871025526198
126267,9,0.038581900800323
126268,9,0.0369295159137772
126269,6,0.0345694803326935
126270,1,0.0139837648482281
126271,0,0
126272,0,0
126273,0,0
126274,0,0
126275,0,0
126276,7,0.036835688098547
126277,11,0.0479248747074583
126278,2,0.0222129668193808
126279,3,0.0233363151958306
126280,12,0.0407455207945206
126281,10,0.0352607443900721
126282,11,0.030198317843884
126283,9,0.0265992660970081
126284,9,0.0263540413626521
126285,11,0.0366250362083548
126286,2,0.0126439194123955
126287,3,0.0149373750544866
126288,3,0.0180696549057306
126289,9,0.0276201214426051
126290,10,0.0282402989621439
126291,2,0.0142498352354679
126292,0,0
126293,0,0
126294,0,0
126295,0,0
126296,0,0
126297,0,0
126298,0,0
126299,0,0
126300,0,0
126301,0,0
126302,1,0.0165631469979296
126303,2,0.0132853819610211
126304,5,0.0218824413977278
126305,1,0.0193064356057544
126306,0,0
126307,-1,-0.0586448351493684
126308,7,0.0342964091659603
126309,6,0.0307926331704403
126310,6,0.0273386257875233
126311,11,0.0393039625540429
126312,9,0.0390382535846876
126313,10,0.0377065375594821
126314,13,0.0420160055124999
126315,14,0.0525560444519024
126316,14,0.0459590353986339
126317,16,0.0459318319939898
126318,15,0.0453830602584172
126319,11,0.043068969473106
126320,2,0.0220873177934328
126321,13,0.0471696915138459
126322,16,0.0496578265390047
126323,11,0.0441860409059233
126324,21,0.0596390135707155
126325,16,0.0542554039222689
126326,22,0.0597300365229713
126327,20,0.0600089353290303
126328,21,0.0609268187670849
126329,21,0.0566770259675241
126330,14,0.0412994335782685
126331,11,0.0351560352685346
126332,9,0.0351171547300856
126333,5,0.0223307297191196
126334,8,0.0283353846971213
126335,6,0.0239924279897264
126336,6,0.0239459587602698
126337,6,0.0200225387044016
126338,6,0.0240864800981444
126339,7,0.0262679442894427
126340,6,0.0243306239831827
126341,4,0.0241174229086577
126342,6,0.0240061743880526
126343,7,0.0274079660078575
126344,7,0.0249461074984792
126345,10,0.0323785230666217
126346,10,0.039859693877551
126347,8,0.0318877551020408
126348,8,0.0314504721895268
126349,7,0.0308357818412486
126350,8,0.0327191003883348
126351,9,0.0369567663322216
126352,8,0.0318877551020408
126353,6,0.0242403087245719
126354,9,0.0356368603925994
126355,9,0.0363845850641278
126356,7,0.0292512026423029
126357,8,0.0348686432828828
126358,9,0.0423886873071315
126359,9,0.0418932977705783
126360,7,0.0317949137222305
126361,8,0.038236933245006
126362,7,0.0327600634234828
126363,7,0.0317671666364879
126364,9,0.0318959257207682
126365,9,0.0381403446022513
126366,10,0.0469219219219219
126367,8,0.0372839569463507
126368,9,0.0355388900098996
126369,10,0.0387405448857638
126370,10,0.0466020358565384
126371,9,0.0418172086176904
126372,10,0.0439484519817016
126373,12,0.0366337939422358
126374,11,0.0315891163432898
126375,12,0.0346292363099086
126376,13,0.0373391544117647
126377,15,0.0436570904353718
126378,19,0.0535703209144172
126379,19,0.0530372921950042
126380,19,0.0560286701654114
126381,21,0.0599798981641872
126382,19,0.063740657380883
126383,12,0.0463795361104458
126384,18,0.0575228365624402
126385,17,0.055519685482797
126386,19,0.0552062388861124
126387,17,0.0536945820560315
126388,21,0.0587505437915782
126389,19,0.0537124034366052
126390,18,0.0502903007611437
126391,15,0.0435786433260945
126392,16,0.0463638028518375
126393,15,0.0431284082224598
126394,15,0.0420005006459677
126395,15,0.0441483951175407
126396,14,0.0435440096194938
126397,11,0.0376107079737094
126398,10,0.03239285012055
126399,13,0.0377088563019911
126400,12,0.0346836847946726
126401,14,0.0407397405693321
126402,16,0.0475044290457518
126403,13,0.0411425996173105
126404,13,0.0390361904521682
126405,8,0.0377031078200487
126406,6,0.0575948395023806
126407,9,0.0536284407113753
126408,6,0.0864689122643182
126409,12,0.0344512377181338
126410,11,0.034515304713661
126411,7,0.0304061479488376
126412,12,0.0410647121683152
126413,13,0.0519490898910756
126414,17,0.0533113899464338
126415,16,0.0463791507165869
126416,16,0.0492952929761159
126417,19,0.0516747233872722
126418,19,0.0540090183684216
126419,15,0.0439168051707617
126420,23,0.0587765532626465
126421,20,0.061253941689647
126422,20,0.0622290120973267
126423,13,0.0529240539808114
126424,17,0.047431050593536
126425,18,0.047728899847846
126426,18,0.0475325961379766
126427,16,0.0469511121522648
126428,15,0.0409076033603241
126429,15,0.0403014548825213
126430,14,0.0379758853132384
126431,14,0.0414805596902829
126432,15,0.0405134403329554
126433,14,0.039776117283627
126434,0,0
126494,0,0
126495,0,0
126496,0,0
126497,14,0.0437504375
126498,14,0.0444975589904839
126499,11,0.0454142356281216
126500,16,0.054416493639222
126501,6,0.0479004054754027
126502,8,0.0352390462728321
126503,7,0.0370480534431307
126504,7,0.0427281300644279
126505,6,0.0506435529491007
126506,3,0.0449241007291227
126507,13,0.0442835550962221
126508,13,0.0401607542288403
126509,12,0.0442994539723136
126510,15,0.040358838500137
126511,13,0.0350502755730272
126512,15,0.0390019048514105
126513,12,0.0451314623075923
126514,16,0.0432469952127549
126515,16,0.0439903177325188
126516,16,0.0411099480375168
126517,11,0.0415589439935332
126518,16,0.0431119266459861
126519,14,0.0405767815602941
126520,8,0.0319089064528374
126521,13,0.0342935618571475
126522,13,0.0350858726703379
126523,11,0.0390959592549021
126524,14,0.0371477037802374
126525,15,0.0422286597444193
126526,15,0.0406976223621812
126527,10,0.0371674673153059
126528,12,0.0420526899166536
126529,14,0.0406477037381586
126530,17,0.0443090152439477
126531,15,0.0447471205989699
126532,0,0
126789,0,0
126790,0,0
126791,10,0.0543344196594971
126792,16,0.0764779239273525
126793,19,0.0612003580535168
126794,8,0.0516888357929681
126795,12,0.100251966609412
126796,9,0.0625153683596519
126797,13,0.0543720116287723
126798,19,0.054824245008007
126799,16,0.05114366831666
126800,18,0.0488917861788594
126801,14,0.0599045805609636
126802,17,0.047490172327337
126803,16,0.0516581124061154
126804,12,0.0487188366916175
126805,19,0.0536887414906691
126806,19,0.0541942962437997
126807,14,0.0631047918138785
126808,16,0.0629990211497322
126809,20,0.0651980374078278
126810,15,0.0469281461254871
126811,11,0.0416295942502225
126812,12,0.0470964822452605
126813,17,0.0484943779321085
126814,13,0.0490014447887529
126815,7,0.0563688779354055
126816,17,0.0534285912714617
126817,20,0.0612221970886083
126818,14,0.0565067753650884
126819,20,0.0528554216575317
126820,13,0.0447336917317268
126821,14,0.0467885508409836
126822,14,0.0403303284362558
126823,9,0.0322288390804832
126824,11,0.0387368272772238
126825,15,0.0508226148404188
126826,17,0.0528910397859079
126827,18,0.0460258823987971
126828,12,0.0385305971447202
126829,10,0.0294910174791371
126830,5,0.0179003658474209
126831,1,0.0100719946171203
126832,4,0.0221871788064116
126833,11,0.0325734345858179
126834,8,0.0280569542169623
126835,11,0.0309692531599417
126836,1,0.0148631475669933
126837,4,0.0265651347217601
126838,10,0.033325901657708
126839,12,0.0340466677651906
126840,5,0.0184043908459505
126841,10,0.0265209921572676
126842,12,0.0328562784233837
126843,13,0.035783857790464
126844,13,0.0348758754146392
126845,11,0.035326814783018
126846,14,0.0393534232572329
126847,16,0.0448226354318971
126848,18,0.0476998091936846
126849,17,0.0477419329494429
126850,15,0.0426764871843975
126851,7,0.0438451714241264
126852,14,0.0445507155805251
126853,14,0.0457082559545919
126854,11,0.0443644987200644
126855,10,0.0433542112763436
126856,7,0.042543131136952
126857,9,0.0382704316253828
126858,11,0.0367928292782618
126859,10,0.0340352884677892
126860,4,0.0263627741810899
126861,6,0.0302202908086408
126862,9,0.0296446691140474
126863,9,0.0288178255526984
126864,10,0.0321118829380575
126865,11,0.0336740844543914
126866,4,0.0240158889121042
126867,11,0.0411108756548412
126868,13,0.043847710827886
126869,14,0.0425665695504549
126870,11,0.0363377734784289
126871,14,0.0401793721986932
126872,13,0.0404665607692938
126873,9,0.03454329541503
126874,10,0.0348487789486299
126875,14,0.038590019904181
126876,13,0.0390097524362366
126877,11,0.0354221336140587
126878,15,0.0480366769635952
126879,16,0.046301320311087
126880,11,0.039565470423222
126881,6,0.0366931856455429
126882,16,0.0446295330356172
126883,17,0.0470651944283862
126884,18,0.0484451788936293
126885,19,0.0498605871755902
126886,14,0.0543924845127113
126887,17,0.0490080482752224
126888,17,0.0504731861156779
126889,12,0.0493954206353187
126890,6,0.0430095194403028
126891,0,0
126892,0,0
126893,0,0
126894,0,0
126895,0,0
126896,3,0.0225447626248389
126897,3,0.0166418887430572
126898,0,0
126899,0,0
126900,0,0
126901,1,0.0163200026112004
126902,16,0.0503190859060175
126903,10,0.0413287182910743
126904,13,0.046123006513058
126905,14,0.0428967566961594
126906,16,0.043422213173571
126907,18,0.0460578922107956
126908,18,0.0488218342060099
126909,15,0.0439992373465527
126910,5,0.0296379721699441
126911,1,0.0120667290114332
126912,1,0.0119760479041916
126913,12,0.0364514512234018
126914,11,0.0344814074683594
126915,10,0.0344646349764348
126916,2,0.022574000395045
126917,8,0.0349650349644237
126918,12,0.0394863484171471
126919,14,0.0370228547367355
126920,11,0.0438473236191581
126921,0,0
126922,1,0.0137362259993791
126923,0,0
126924,2,0.0167922869661865
126925,1,0.0127777401531256
126926,6,0.0299828348270615
126927,14,0.0500970630596781
126928,16,0.0524499881161118
126929,12,0.050839917807938
126930,15,0.0475714761429047
126931,14,0.0459776909675184
126932,12,0.0374867741974785
126933,14,0.0416175059872238
126934,14,0.040650028803449
126935,6,0.0287706447346595
126936,0,0
126937,1,0.021864757727552
126938,3,0.0227080740828209
126939,6,0.0178116489371492
126940,8,0.029654385550011
126941,3,0.0182153454566201
126942,7,0.027912644587499
126943,0,0
126944,0,0
126945,0,0
126946,1,0.00806516654568917
126947,0,0
126948,1,0.0126708987474903
126949,1,0.0102539387942393
126950,5,0.0269215237582447
126951,0,0
126952,0,0
126953,1,0.0146789852711062
126954,5,0.0281571008547933
126955,4,0.0314108579483213
126956,0,0
126957,2,0.0206282753833507
126958,14,0.0568954432439506
126959,16,0.0515477701240078
126960,13,0.0585948240036852
126961,8,0.057856433599256
126962,8,0.0500264202031698
126963,7,0.0381545827469337
126964,11,0.0423354871833161
126965,13,0.0523117360977537
126966,16,0.0581889489730196
126967,16,0.0550847151276743
126968,15,0.0479497639912616
126969,10,0.0381856909051613
126970,11,0.0439042010333452
126971,19,0.0556761546648413
126972,10,0.0416411614545817
126973,12,0.0467882224686402
126974,15,0.0486004055217837
126975,14,0.0462255668987961
126976,16,0.0452883167459746
126977,15,0.0454190222737913
126978,17,0.0511014619527071
126979,16,0.0533633947123546
126980,14,0.04571676374948
126981,9,0.0341327863996775
126982,9,0.0357046086318668
126983,8,0.0307508630421906
126984,8,0.0328424212418212
126985,10,0.0394210933597928
126986,9,0.0347260672767394
126987,8,0.0336492436491259
126988,7,0.0280816840024263
126989,6,0.027019675727865
126990,9,0.0358737244897959
126991,7,0.030782869948531
126992,10,0.0362812186280838
126993,12,0.0472695530506194
126994,17,0.053216649047782
126995,16,0.0513353281386259
126996,13,0.0514259628324787
126997,12,0.0478316326530612
126998,10,0.0399458494065445
126999,12,0.049808465695872
127000,7,0.0304306413953232
127001,10,0.039859693877551
127002,11,0.0438456632653061
127003,11,0.0463521295432461
127004,10,0.0470521144514453
127005,9,0.040360626683935
127006,11,0.049170076164448
127007,10,0.0469219219219219
127008,10,0.0469365896061738
127009,9,0.0464658584360831
127010,6,0.0372623130208185
127011,10,0.0465944793928926
127012,11,0.0515576020278074
127013,9,0.0388557751338581
127014,12,0.0442851000935523
127015,10,0.0467426015810218
127016,10,0.0469219219219219
127017,9,0.0422297297297297
127018,13,0.0471418956554029
127019,11,0.0505318941237379
127020,10,0.0449216117874309
127021,10,0.0437732545414752
127022,10,0.0477273204545932
127023,9,0.043091251470489
127024,10,0.0361111211419781
127025,14,0.0410391102720893
127026,15,0.042462736825299
127027,19,0.0545914733271661
127028,21,0.0609881651020606
127029,20,0.0596835518397902
127030,17,0.0516467882229525
127031,17,0.0495700815981861
127032,13,0.0590385526300819
127033,12,0.0461504203719316
127034,17,0.0561789027048352
127035,15,0.0528879649534915
127036,17,0.0518324920195809
127037,16,0.0521093371145446
127038,19,0.0568769467250778
127039,19,0.0498629556020272
127040,15,0.0412421701739925
127041,10,0.0390834310093413
127042,12,0.0374021816069162
127043,13,0.0401890617121591
127044,3,0.0262704844102189
127045,17,0.0481383893744416
127046,17,0.046338129329719
127047,13,0.0398233924445222
127048,13,0.0383574173655831
127049,13,0.0373243923230041
127050,12,0.035955347054493
127051,12,0.0355844870614805
127052,9,0.0422860992905802
127053,16,0.0470431332602944
127054,7,0.0379602956998577
127055,1,0.0607795586188453
127056,2,0.0693673695893452
127057,10,0.0330142832995267
127058,8,0.0239797011829486
127059,11,0.0319895400020473
127060,11,0.0325142116663356
127061,7,0.0251848749714871
127062,11,0.0322651798871775
127063,12,0.0355328987265009
127064,18,0.0558502171642611
127065,12,0.0433977078054032
127066,14,0.0421523850873292
127067,16,0.0460872766236842
127068,16,0.0440934240416136
127069,15,0.0430528488070056
127070,19,0.0565661040430065
127071,22,0.0583450222293653
127072,21,0.0602660314825187
127073,19,0.0590858486275404
127074,17,0.0483660800129155
127075,17,0.0474019546303689
127076,17,0.0475620930092082
127077,15,0.0443586843224725
127078,16,0.0457482701435352
127079,16,0.0421027702329258
127080,15,0.0419744795145747
127081,13,0.0462950597796501
127082,0,0
127083,0,0
127084,0,0
127146,0,0
127147,0,0
127148,0,0
127149,14,0.0403666444650122
127150,9,0.0357665019645687
127151,4,0.0342440539480826
127152,0,0
127153,0,0
127154,0,0
127155,11,0.0425539816600076
127156,10,0.0398231691982179
127157,9,0.0360521313802453
127158,12,0.0395621655132103
127159,11,0.0359268959507086
127160,13,0.0360280564336384
127161,14,0.040289056717048
127162,14,0.0412937691817064
127163,16,0.0415182712816866
127164,17,0.0443177593784318
127165,18,0.0466965922662327
127166,15,0.0446295214189393
127167,17,0.0454867632151979
127168,18,0.0454791340442105
127169,15,0.0403775788141454
127170,12,0.033290942865345
127171,14,0.038201141013926
127172,14,0.0385806934485335
127173,13,0.036134016062404
127174,12,0.0387630203365178
127175,13,0.0422894052694794
127176,15,0.039722714267272
127177,12,0.0372902307980974
127178,14,0.036987729848237
127179,15,0.0396908243541873
127180,13,0.041580693253573
127181,18,0.0501128094983731
127182,0,0
127439,0,0
127440,11,0.0312057711378684
127441,7,0.0422019532269724
127442,16,0.0663531205239516
127443,0,0
127444,0,0
127445,0,0
127446,14,0.0597729141621596
127447,13,0.0406294438444047
127448,12,0.0462228426319269
127449,16,0.0472956075961252
127450,17,0.0507869133452396
127451,17,0.0487708875681578
127452,15,0.05187654764675
127453,17,0.0510184023377232
127454,14,0.0419948262374076
127455,18,0.0516797942920434
127456,14,0.0514436370636282
127457,18,0.0568758296337923
127458,19,0.0639442998057686
127459,20,0.0589874799066938
127460,13,0.0442212668922752
127461,15,0.0436041187854007
127462,13,0.050857377136401
127463,15,0.0469891837152533
127464,15,0.045583339107223
127465,14,0.0569656822454244
127466,15,0.0535159630974823
127467,15,0.057224344608708
127468,5,0.0422518548578564
127469,20,0.0523628061724039
127470,14,0.0446827524581218
127471,12,0.0456091847769371
127472,12,0.0350240104168401
127473,9,0.0314031338927548
127474,10,0.0357459975206576
127475,13,0.039096756655247
127476,13,0.0465012295971598
127477,18,0.0462650602428665
127478,11,0.0306317435059862
127479,12,0.0326888187884645
127480,7,0.0218593091152222
127481,11,0.0288439476884752
127482,13,0.0367269817895974
127483,15,0.0425318230178816
127484,10,0.0349548907125567
127485,13,0.0393830792081495
127486,5,0.0301376749265997
127487,9,0.0319374196888834
127488,10,0.0321091196317455
127489,11,0.0339799722039629
127490,9,0.0260636956177371
127491,7,0.0226233595248124
127492,10,0.0278015867465254
127493,5,0.0233476189631229
127494,10,0.0301574611526401
127495,15,0.0392081726548337
127496,15,0.0392611470857956
127497,15,0.0425565960160772
127498,16,0.0478793774831576
127499,18,0.0469287480793404
127500,18,0.0464396764097725
127501,10,0.0449986477906339
127502,13,0.0495339427532413
127503,14,0.0498325093722635
127504,13,0.0453989238334349
127505,12,0.0487993727677768
127506,15,0.0477345804588053
127507,9,0.0371402809037115
127508,10,0.0363507483705035
127509,7,0.0285678954806814
127510,0,0
127511,0,0
127512,6,0.0268113766037996
127513,11,0.0311646248615022
127514,13,0.0355155741248713
127515,12,0.0339672759267571
127516,5,0.0240658132617673
127517,11,0.0371281447533594
127518,11,0.0457258965281869
127519,13,0.0418515647339638
127520,11,0.0355703643250662
127521,11,0.0418296120144866
127522,10,0.0374920376262596
127523,14,0.0387425711115604
127524,9,0.030864102268749
127525,12,0.0365753856793762
127526,13,0.0377634947853002
127527,11,0.0360782425571219
127528,11,0.0352564102582183
127529,12,0.0384307445956765
127530,14,0.0423173974070037
127531,17,0.0477091069097053
127532,16,0.0481746330430468
127533,14,0.0497311851794155
127534,18,0.049058833530357
127535,18,0.0472493154780226
127536,5,0.0417566871204749
127537,16,0.0513333187895518
127538,15,0.0468713674678495
127539,7,0.0370759569826299
127540,11,0.0522512448859094
127541,9,0.0443440407768091
127542,0,0
127543,-1,-0.170706725844998
127544,0,0
127545,0,0
127546,0,0
127547,0,0
127548,0,0
127549,0,0
127550,0,0
127551,2,0.0172214262084467
127552,9,0.03896272565777
127553,19,0.0504658127319933
127554,14,0.0511364155206492
127555,15,0.0508716000765638
127556,8,0.0332067326622911
127557,10,0.0381679389301323
127558,14,0.0449481490953911
127559,12,0.0414507772003544
127560,3,0.0253469361890881
127561,1,0.0578285383703158
127562,1,0.0138778059188842
127563,13,0.0391935179951008
127564,13,0.0363549925192612
127565,11,0.0363165149351668
127566,12,0.0363573013793051
127567,12,0.0372373024672849
127568,11,0.0393859374295035
127569,10,0.040042188448468
127570,2,0.0401085336889536
127571,0,0
127572,3,0.0215635128106224
127573,5,0.0291246979762034
127574,13,0.0438309017291786
127575,9,0.0394789827055736
127576,6,0.0346700566269578
127577,15,0.0465318277696174
127578,19,0.054642844303843
127579,19,0.0518346746686473
127580,15,0.0447978497032143
127581,13,0.0441760353843247
127582,16,0.0485065441391362
127583,17,0.050728718033961
127584,14,0.0427535614480143
127585,8,0.0353082876930702
127586,4,0.0267391654572765
127587,4,0.0295394358862655
127588,4,0.0302080579994714
127589,10,0.0317353021914813
127590,11,0.0331455786953925
127591,4,0.0281041370694973
127592,6,0.0272419933511375
127593,3,0.0250952574137632
127594,5,0.0297002766863663
127595,1,0.0169534627447656
127596,1,0.0131517687806915
127597,0,0
127598,0,0
127599,0,0
127600,1,0.00885178221783174
127601,0,0
127602,0,0
127603,0,0
127604,2,0.0181927338221114
127605,9,0.0439458060320013
127606,4,0.0302911662629107
127607,8,0.0471784625600567
127608,7,0.0441209190513498
127609,15,0.0521044283901052
127610,9,0.0582219030799387
127611,5,0.0446320577788767
127612,5,0.0383503519411798
127613,10,0.058848141781651
127614,8,0.0548743514537588
127615,7,0.0530333966451073
127616,6,0.0471901787799923
127617,11,0.0430136454924828
127618,17,0.0525408930406496
127619,15,0.0457848344756141
127620,15,0.0466492613089472
127621,17,0.0477991714997721
127622,18,0.0496281062714211
127623,15,0.0495205421112786
127624,15,0.049238267587663
127625,15,0.0452048094300849
127626,16,0.0454461017748924
127627,15,0.0538185904480613
127628,18,0.0542814002068121
127629,15,0.0508912586120732
127630,16,0.0628301281459732
127631,14,0.0524920802573912
127632,12,0.0409220138950698
127633,9,0.0358737244897959
127634,8,0.0318877551020408
127635,9,0.0369710672643382
127636,11,0.0405054640029783
127637,8,0.0328205532150399
127638,6,0.0264051268194233
127639,6,0.0268101905534294
127640,9,0.0358737244897959
127641,9,0.0358737244897959
127642,9,0.0358483043154587
127643,14,0.0501695012434869
127644,15,0.0457086161046081
127645,16,0.0503072831740374
127646,14,0.0543596856146411
127647,11,0.0438006893432126
127648,11,0.043440692397247
127649,12,0.0488102104452223
127650,9,0.0375666024556036
127651,10,0.0399533345052978
127652,12,0.0478316326530612
127653,11,0.0450263301698925
127654,11,0.0516141141141141
127655,10,0.0448040717940446
127656,12,0.0517067983236656
127657,9,0.0414963012963445
127658,9,0.0428279586624543
127659,9,0.0396763293223503
127660,8,0.0410056849256439
127661,11,0.0409683731607994
127662,12,0.05016397348834
127663,13,0.0437689805867737
127664,11,0.0486312943263195
127665,8,0.0375375375375375
127666,10,0.0465899857621004
127667,9,0.0416364416941776
127668,13,0.055138318713903
127669,14,0.0561730804956231
127670,11,0.0492309675317294
127671,10,0.0424659104903539
127672,9,0.042528760074
127673,8,0.0355996991825419
127674,9,0.0408190107739511
127675,14,0.0405805452807869
127676,14,0.0417444778764703
127677,15,0.0519537916057491
127678,14,0.0617614270771802
127679,18,0.0594839371873553
127680,15,0.0518107691101431
127681,8,0.05248958081683
127682,6,0.0424894272129913
127683,14,0.0495351129627219
127684,21,0.0640542887533406
127685,18,0.0612553674990758
127686,17,0.0545408812793761
127687,19,0.0571080427059955
127688,18,0.0557277267112282
