farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,128870,0
0,0,0,0,128871,0
0,0,0,0,128872,0
0,0,0,0,128873,0
0,0,0,0,128874,0
0,0,0,0,128875,0
0,0,0,0,128876,0
0,0,0,0,128877,0
0,0,0,0,128878,0
0,0,0,0,128879,0
0,0,0,0,128880,0
0,0,0,0,128881,0
0,0,0,0,128882,0
0,0,0,0,128883,0
0,0,0,0,128884,0
0,0,0,0,128885,0
0,0,0,0,128886,0
0,0,0,0,128887,0
0,0,0,0,128888,0
0,0,0,0,128889,0
0,0,0,0,128890,0
0,0,0,0,128891,0
0,0,0,0,128892,0
0,0,0,0,128893,0
0,0,0,0,128894,0
0,0,0,0,128895,0
0,0,0,0,128896,0
0,0,0,0,128897,0
0,0,0,0,128898,0
0,0,0,0,128899,0
0,0,0,0,128900,0
0,0,0,0,128901,0
0,0,0,0,128902,0
147474.232954411,53789.4779033417,0,201263.710857753,128903,17.31255
157687.316189386,54399.8394842283,0,212087.155673615,128904,18.31255
104337.664473221,46591.6932804511,0,150929.357753672,128905,13.18755
55241.6993214495,38783.5470766739,0,94025.2463981234,128906,8.06255
0,0,0,0,128907,0
0,0,0,0,128908,0
0,0,0,0,128909,0
0,0,0,0,128910,0
28014.7636616587,34382.6719994428,0,62397.4356611015,128911,4.81255
0,0,0,0,128912,0
0,0,0,0,128913,0
463506.282620276,96303.4558751177,0,559809.738495393,128914,45.8166
217623.534279323,62779.3134590136,0,280402.847738337,128915,23.81255
0,0,0,0,128916,0
0,0,0,0,128917,0
0,0,0,0,128918,0
0,0,0,0,128919,0
101324.11076702,49089.1199515818,0,150413.230718602,128920,12.875
0,0,0,0,128921,0
0,0,0,0,128922,0
0,0,0,0,128923,0
0,0,0,0,128924,0
0,0,0,0,128925,0
0,0,0,0,128926,0
0,0,0,0,128927,0
0,0,0,0,128928,0
0,0,0,0,128929,0
0,0,0,0,128930,0
0,0,0,0,128931,0
0,0,0,0,128932,0
0,0,0,0,128933,0
0,0,0,0,128934,0
0,0,0,0,128935,0
0,0,0,0,128936,0
0,0,0,0,128937,0
0,0,0,0,128938,0
0,0,0,0,128939,0
0,0,0,0,128940,0
755559.490587169,135541.295154802,0,891100.785741971,128941,72.56255
0,0,0,0,128942,0
0,0,0,0,128943,0
0,0,0,0,128944,0
0,0,0,0,128945,0
0,0,0,0,128946,0
0,0,0,0,128947,0
0,0,0,0,128948,0
0,0,0,0,128949,0
0,0,0,0,128950,0
0,0,0,0,128951,0
0,0,0,0,128952,0
0,0,0,0,128953,0
0,0,0,0,128954,0
0,0,0,0,128955,0
0,0,0,0,128956,0
0,0,0,0,128957,0
0,0,0,0,128958,0
0,0,0,0,128959,0
0,0,0,0,128960,0
0,0,0,0,128961,0
0,0,0,0,128962,0
0,0,0,0,128963,0
0,0,0,0,128964,0
0,0,0,0,128965,0
0,0,0,0,128966,0
0,0,0,0,128967,0
0,0,0,0,128968,0
0,0,0,0,128969,0
0,0,0,0,128970,0
0,0,0,0,128971,0
0,0,0,0,128972,0
0,0,0,0,128973,0
0,0,0,0,128974,0
0,0,0,0,128975,0
0,0,0,0,128976,0
0,26500,0,26500,128977,0
595405.101637605,115495.77661235,0,710900.878249954,128978,57.81255
1049190.10060122,182333.177790222,0,1231523.27839144,128979,99.56255
0,0,0,0,128980,0
0,0,0,0,128981,0
0,0,0,0,128982,0
0,0,0,0,128983,0
0,0,0,0,128984,0
0,0,0,0,128985,0
0,0,0,0,128986,0
0,0,0,0,128987,0
0,0,0,0,128988,0
0,0,0,0,128989,0
0,0,0,0,128990,0
0,0,0,0,128991,0
0,0,0,0,128992,0
0,0,0,0,128993,0
0,0,0,0,128994,0
0,26500,0,26500,128995,0
0,26500,0,26500,128996,0
0,26500,0,26500,128997,0
0,0,0,0,128998,0
0,0,0,0,128999,0
0,0,0,0,129000,0
0,0,0,0,129001,0
0,0,0,0,129002,0
0,0,0,0,129003,0
0,0,0,0,129004,0
0,0,0,0,129005,0
0,0,0,0,129006,0
0,0,0,0,129007,0
455193.25072666,97949.5935064251,0,553142.844233086,129008,45.06255
0,0,0,0,129009,0
0,0,0,0,129010,0
0,0,0,0,129011,0
0,0,0,0,129012,0
0,26500,0,26500,129013,0
0,0,0,0,129014,0
0,0,0,0,129015,0
0,0,0,0,129016,0
0,0,0,0,129017,0
0,0,0,0,129018,0
0,0,0,0,129019,0
0,0,0,0,129020,0
0,0,0,0,129021,0
0,0,0,0,129022,0
0,0,0,0,129023,0
0,0,0,0,129024,0
0,0,0,0,129025,0
0,0,0,0,129026,0
0,0,0,0,129027,0
373767.241967919,85096.3026017844,0,458863.544569704,129028,37.625
0,0,0,0,129029,0
0,0,0,0,129108,0
0,0,0,0,129109,0
0,0,0,0,129110,0
0,0,0,0,129111,0
0,0,0,0,129112,0
0,0,0,0,129113,0
0,0,0,0,129114,0
0,0,0,0,129115,0
0,0,0,0,129116,0
0,0,0,0,129117,0
0,0,0,0,129118,0
0,0,0,0,129119,0
0,0,0,0,129120,0
0,0,0,0,129121,0
0,0,0,0,129122,0
0,0,0,0,129123,0
0,0,0,0,129124,0
0,0,0,0,129125,0
0,0,0,0,129126,0
0,0,0,0,129127,0
0,0,0,0,129128,0
0,0,0,0,129129,0
0,0,0,0,129130,0
0,0,0,0,129131,0
0,0,0,0,129132,0
0,0,0,0,129133,0
409052.270470379,94843.7428718452,0,503896.013342225,129388,40.81255
579466.642851132,122773.30882553,0,702239.951676662,129389,56.375
350473.098211393,89603.1032558964,0,440076.20146729,129390,35.5
326508.089854681,89787.2533820968,0,416295.343236778,129391,33.375
0,26500,0,26500,129392,0
0,26500.0758639538,0,26500.0758639538,129395,0
0,0,0,0,129396,0
0,26500.1499722818,0,26500.1499722818,129397,0
0,0,0,0,129398,0
411791.797906524,100865.953623111,0,512657.751529635,129399,41.06255
399377.024318142,97451.7273448816,0,496828.751663024,129400,39.93755
355345.693057662,89366.3842819667,0,444712.077339629,129401,35.93755
714490.008613157,148515.663122067,0,863005.671735224,129402,68.75
1003095.26624374,194206.596151295,0,1197301.86239504,129403,95.31255
756236.742647147,158749.610405324,0,914986.353052471,129404,72.625
854704.807075036,179731.235951047,0,1034436.04302608,129405,81.68755
0,0,0,0,129406,0
0,0,0,0,129407,0
0,0,0,0,129408,0
0,26500,0,26500,129409,0
315102.491714378,78248.537452444,0,393351.029166822,129410,32.375
0,0,0,0,129411,0
426544.979878402,96352.3048646432,0,522897.284743045,129412,42.43755
0,0,0,0,129413,0
0,0,0,0,129414,0
0,0,0,0,129415,0
0,0,0,0,129416,0
661149.939783186,131162.637726941,0,792312.577510127,129417,63.875
0,0,0,0,129418,0
0,0,0,0,129419,0
0,0,0,0,129420,0
0,0,0,0,129421,0
0,0,0,0,129422,0
0,0,0,0,129423,0
0,0,0,0,129424,0
0,0,0,0,129425,0
0,0,0,0,129426,0
0,0,0,0,129427,0
0,0,0,0,129428,0
0,0,0,0,129429,0
0,0,0,0,129430,0
0,0,0,0,129431,0
0,0,0,0,129432,0
0,0,0,0,129433,0
0,0,0,0,129434,0
0,0,0,0,129435,0
0,0,0,0,129436,0
0,0,0,0,129437,0
2159509.95729476,359685.215618932,0,2519195.17291369,129438,202.4654
727292.827398125,142066.707472516,0,869359.534870642,129439,69.93755
1445943.78886363,254434.155666553,0,1700377.94453018,129440,136.125
1592875.6469428,279480.694151643,0,1872356.34109444,129441,149.68755
0,0,0,0,129442,0
0,0,0,0,129443,0
0,0,0,0,129444,0
0,0,0,0,129445,0
0,0,0,0,129446,0
0,0,0,0,129447,0
0,0,0,0,129448,0
0,0,0,0,129449,0
0,0,0,0,129450,0
0,0,0,0,129451,0
